-0.326944,-3.713378,1.009187,0.014819,-0.020064,0.701830,0.711907,-0.000089,0.018707,0.000333,-0.030315,0.049687,-0.053074,0.129161,0.053481,-0.027405,0.015356,-0.067551,0.036659,-0.096569,-0.081643,0.170548,-0.058008,0.065501,-0.181705,-0.259563,-0.098440,-0.020543,0.112771,-0.154277,0.048765,0.136576,-0.405981,0.408365,1.216282,1.249354,0.194047,-0.189427,-0.151392,-0.110157,-0.141099,0.154468,-0.031509,-0.124834,-0.016763,0.010906,0.030868,0.012799,0.141146,0.078770,0.004895,-0.022736,0.077446,-0.094376,-0.064806,-0.004574,-0.008079,-0.120791,0.021080,-0.189231,0.037585,0.028676,0.110900,0.202580,0.022901,-0.150170,-0.137085,-0.101446,-0.028145,-0.061905,0.088274,-0.063492,0.138921,-0.752989,-0.055074,-0.147176,-0.753455,0.047776,0.151073,0.188443,0.048317,-0.168232,0.177927,0.119215,0.152878,-0.066707,0.132928,-0.167641,-0.073788
-0.326121,-3.713008,1.009254,0.013844,-0.019201,0.701769,0.712011,0.019249,-0.040862,0.002152,-0.009142,0.129957,-0.010868,0.126837,0.051806,-0.028046,0.016877,-0.065687,0.035616,-0.096014,-0.080576,0.167293,-0.058405,0.064173,-0.174071,-0.257704,-0.098531,-0.020775,0.116969,-0.152952,0.047811,0.136032,-0.404815,0.408739,1.202580,1.248056,0.198446,-0.189312,-0.149362,-0.108678,-0.136112,0.153677,-0.116215,-0.083766,-0.032055,0.076055,0.093175,-0.052152,0.027770,0.053314,-0.162748,-0.019855,-0.066400,0.381722,0.092969,-0.004569,-0.011582,0.209875,0.066255,-0.047730,-0.027183,0.058281,0.018668,-0.685084,-0.064888,0.219934,0.005743,0.101480,0.073987,0.249342,-0.039550,-0.061862,0.139785,-0.753109,-0.053568,-0.146243,-0.753640,0.046603,0.151701,0.188525,0.047570,-0.167982,0.178243,0.119144,0.153444,-0.066214,0.132668,-0.167357,-0.073312
-0.326491,-3.712747,1.009154,0.014124,-0.018689,0.701233,0.712547,0.012519,0.018728,-0.005499,0.053910,0.017160,-0.077126,0.127453,0.049882,-0.027257,0.015494,-0.066833,0.034618,-0.097602,-0.079286,0.167451,-0.061261,0.066244,-0.176649,-0.258267,-0.097258,-0.021444,0.115312,-0.152484,0.054345,0.136183,-0.408376,0.409718,1.206475,1.248911,0.202613,-0.189483,-0.150265,-0.109415,-0.137268,0.154506,0.030828,-0.096209,0.039450,-0.069184,-0.057301,-0.049875,-0.079441,0.064531,0.007905,-0.142787,0.103567,-0.128904,-0.028158,0.063671,-0.033496,-0.082856,0.023395,0.326750,0.007545,-0.178051,0.048958,0.194734,0.042770,0.208375,-0.008543,-0.045161,-0.036894,-0.057817,0.041421,-0.061363,0.139026,-0.753158,-0.052974,-0.147078,-0.753626,0.046795,0.151700,0.188330,0.047792,-0.167752,0.178397,0.119170,0.152774,-0.066487,0.132838,-0.167163,-0.073174
-0.326213,-3.712788,1.009104,0.012729,-0.018362,0.701361,0.712456,-0.001950,-0.013941,-0.002526,-0.076102,0.121048,0.017839,0.124436,0.046911,-0.028661,0.017327,-0.065404,0.036275,-0.094170,-0.082001,0.165324,-0.060089,0.065744,-0.175105,-0.258584,-0.096874,-0.018024,0.116364,-0.152488,0.047376,0.133910,-0.408331,0.410363,1.204862,1.248458,0.200674,-0.186488,-0.149574,-0.109441,-0.137791,0.155969,-0.150862,-0.148549,-0.070163,0.091681,0.071443,0.082863,0.171628,-0.135788,-0.106367,0.058570,-0.025020,0.077215,-0.015864,0.019186,0.171041,0.052636,-0.000222,-0.348472,-0.113626,0.002263,0.032224,-0.080675,-0.022683,-0.096962,0.149760,0.034550,-0.001268,-0.026110,0.073166,-0.059822,0.139808,-0.753284,-0.050905,-0.145801,-0.753858,0.046555,0.151504,0.188704,0.047310,-0.168051,0.178244,0.119365,0.153098,-0.065978,0.133041,-0.167114,-0.073091
-0.326442,-3.712318,1.008954,0.012603,-0.018498,0.701258,0.712556,0.022943,0.011900,-0.008401,-0.018845,-0.000734,-0.013952,0.124432,0.047979,-0.028819,0.017294,-0.065308,0.036776,-0.094341,-0.082144,0.165426,-0.059177,0.064458,-0.175424,-0.258197,-0.096174,-0.017603,0.114639,-0.152568,0.047235,0.134239,-0.409412,0.410031,1.207516,1.248713,0.196743,-0.183065,-0.149340,-0.109216,-0.140024,0.157988,-0.000219,0.053398,-0.007929,-0.001646,0.004808,0.025031,-0.008550,-0.007115,0.005121,0.045612,-0.064319,-0.015965,0.019375,0.035028,0.021049,-0.086275,-0.003973,-0.007057,0.016435,-0.054046,-0.016589,0.132710,0.012744,-0.196564,0.171163,0.011720,0.011249,-0.111651,0.100953,-0.060117,0.139835,-0.753267,-0.051201,-0.145759,-0.753850,0.046614,0.151243,0.188739,0.047249,-0.168141,0.178153,0.119013,0.152691,-0.066087,0.132838,-0.167181,-0.073234
-0.326743,-3.712076,1.009090,0.013434,-0.018212,0.701110,0.712694,0.012172,0.015217,0.006367,0.078750,-0.037797,-0.022268,0.125851,0.049323,-0.028513,0.015730,-0.067226,0.034660,-0.095141,-0.080446,0.166974,-0.060845,0.064149,-0.178572,-0.259740,-0.096882,-0.019490,0.112806,-0.151551,0.055271,0.135919,-0.409899,0.409752,1.212561,1.250537,0.193569,-0.182217,-0.149481,-0.108763,-0.140135,0.155184,0.070942,0.067200,0.015287,-0.078235,-0.095912,-0.105809,-0.039981,0.084895,0.077365,-0.083410,-0.015451,-0.157418,-0.077156,-0.035404,-0.094369,-0.091636,0.050860,0.401820,0.083995,-0.024361,-0.013925,0.252280,0.091204,-0.158684,0.042392,-0.007044,0.022664,-0.005568,-0.140210,-0.060490,0.138910,-0.753248,-0.051973,-0.147200,-0.753722,0.047128,0.151366,0.188306,0.047688,-0.167715,0.178415,0.119077,0.152147,-0.066693,0.132954,-0.167128,-0.073097
-0.326435,-3.711888,1.008779,0.012569,-0.017802,0.700575,0.713246,0.008975,-0.015108,-0.016054,-0.034719,0.090160,-0.075636,0.123787,0.046444,-0.027047,0.016487,-0.065716,0.035609,-0.093525,-0.080082,0.164930,-0.059823,0.065398,-0.179076,-0.259208,-0.096328,-0.019937,0.113313,-0.151828,0.055810,0.134607,-0.410253,0.408608,1.212755,1.249896,0.194595,-0.179928,-0.149869,-0.109144,-0.141142,0.157397,-0.103194,-0.143945,0.073346,0.037874,0.075497,0.047484,0.080770,0.018170,-0.102182,0.051123,0.062476,-0.025212,0.026600,0.027673,-0.022347,0.025333,-0.013862,0.026959,-0.065579,-0.017709,-0.057234,0.009674,-0.032056,0.051294,0.114440,-0.019408,-0.019079,-0.050336,0.110641,-0.059500,0.139226,-0.753339,-0.050482,-0.146299,-0.753871,0.046701,0.151339,0.188557,0.047603,-0.167809,0.178372,0.119274,0.152534,-0.066261,0.133411,-0.166980,-0.072948
-0.326453,-3.711310,1.008891,0.012751,-0.018357,0.701139,0.712674,0.029119,0.001331,0.004318,-0.024086,-0.052678,0.080643,0.125691,0.049528,-0.029069,0.017083,-0.064666,0.035748,-0.093328,-0.078739,0.166998,-0.058705,0.064237,-0.178614,-0.259408,-0.098446,-0.020903,0.116387,-0.152173,0.047066,0.135650,-0.411928,0.410262,1.208991,1.249183,0.200498,-0.184190,-0.149696,-0.106524,-0.140566,0.156516,0.095216,0.154198,-0.101128,0.029789,0.052505,0.006925,0.009874,0.067169,0.103403,0.055870,-0.058073,0.023106,-0.010010,-0.105856,-0.048283,0.153726,-0.017242,-0.437229,0.052123,-0.083767,0.082733,-0.188204,-0.035608,0.295162,-0.213108,0.008670,0.130992,0.028769,-0.044064,-0.061058,0.139600,-0.753188,-0.052120,-0.145899,-0.753773,0.047243,0.151533,0.188547,0.047556,-0.167962,0.178241,0.119723,0.152962,-0.066266,0.132867,-0.167228,-0.073266
-0.326281,-3.711171,1.009174,0.012135,-0.017396,0.701130,0.712718,0.007641,-0.008596,0.013763,0.023432,0.111758,-0.003743,0.122410,0.047551,-0.028731,0.016909,-0.065118,0.034666,-0.095277,-0.079082,0.163936,-0.056994,0.063575,-0.174670,-0.258541,-0.100358,-0.020004,0.117754,-0.151706,0.049068,0.135184,-0.409255,0.407466,1.200113,1.249083,0.203062,-0.186431,-0.146933,-0.104830,-0.135917,0.155196,-0.164035,-0.098860,0.016907,-0.008706,-0.022584,-0.054114,-0.097482,-0.017157,-0.153102,0.085583,-0.033099,0.197237,0.043368,-0.095619,0.044909,0.068349,0.023313,0.100087,-0.023314,0.133666,-0.139801,-0.443892,-0.005022,0.128212,-0.112038,0.138106,0.084713,0.232457,-0.065999,-0.059406,0.139760,-0.753350,-0.050638,-0.146140,-0.753885,0.046353,0.151895,0.188551,0.047117,-0.167742,0.178575,0.120024,0.153010,-0.065869,0.133006,-0.167387,-0.072748
-0.326140,-3.710930,1.009353,0.011736,-0.017310,0.700657,0.713192,0.012566,-0.006899,0.008384,-0.023932,0.034400,-0.066359,0.121457,0.046996,-0.028104,0.017653,-0.063958,0.035153,-0.093325,-0.078970,0.162946,-0.055553,0.063721,-0.172551,-0.258310,-0.102738,-0.021526,0.119511,-0.151748,0.050393,0.132983,-0.412900,0.407605,1.194986,1.248665,0.208933,-0.187419,-0.143427,-0.104127,-0.134652,0.156320,-0.047643,-0.027722,0.031370,0.037203,0.057986,0.024379,0.097596,0.005603,-0.049485,0.072053,0.007306,0.105932,0.011535,-0.119001,-0.076057,0.087819,-0.002073,0.066249,-0.110039,-0.182259,0.006962,-0.256351,-0.020917,0.293552,-0.049396,0.175304,0.035166,0.063276,0.056230,-0.059224,0.140035,-0.753364,-0.050293,-0.145449,-0.753943,0.045895,0.152047,0.188709,0.047064,-0.167786,0.178548,0.119855,0.153217,-0.065615,0.133185,-0.167253,-0.072699
