2.900481,2.642180,0.917239,-0.057925,-0.041790,-0.945779,0.316860,0.052022,-0.016893,-0.010101,0.000551,-0.090293,0.056645,0.227598,0.168897,-0.039652,-0.059910,-0.030466,-0.024757,0.093694,-0.075510,0.217773,-0.038496,0.053856,-0.097575,-0.086303,-0.164397,-0.099566,0.099640,-0.098156,0.060039,0.139242,-0.209567,0.081499,1.190615,1.173981,-0.030658,0.314779,-0.125016,-0.084434,-0.093373,-0.014394,0.080135,0.185117,0.005435,0.014540,-0.005909,-0.111075,-0.040925,-0.117686,0.153458,0.176614,0.036136,-0.074415,-0.037378,-0.233142,-0.218161,0.168055,0.100329,-0.032291,0.084320,0.114067,-0.106720,-0.289195,0.036451,0.508303,-0.059091,-1.217803,-0.255907,1.149828,-0.311183,-0.132366,0.070523,-0.741202,-0.124748,-0.125911,-0.744522,0.046141,0.158747,0.177039,0.032404,-0.154500,0.184949,0.093187,0.158573,-0.083743,0.078257,-0.181840,-0.074826
2.899649,2.642075,0.916926,-0.054890,-0.041602,-0.946145,0.316333,0.034067,-0.021602,-0.019342,0.073798,0.293425,-0.070846,0.222681,0.162047,-0.032408,-0.060687,-0.031153,-0.027979,0.094826,-0.072787,0.218268,-0.042114,0.054515,-0.107075,-0.085705,-0.161476,-0.097590,0.104047,-0.097625,0.059228,0.145427,-0.216158,0.076381,1.190970,1.168785,-0.018506,0.314771,-0.142327,-0.091197,-0.091058,-0.011347,-0.245853,-0.342462,0.362231,-0.038809,-0.034363,-0.161105,0.056624,0.136174,0.024752,-0.180940,0.032920,-0.474961,0.029886,0.146040,0.098800,0.220351,0.026565,-0.040529,0.309231,-0.329586,-0.255875,0.017738,-0.259792,0.607619,-0.000402,-0.865518,-0.338166,0.115719,0.152359,-0.128137,0.070007,-0.742004,-0.120612,-0.126716,-0.745296,0.046200,0.159911,0.176427,0.033532,-0.153725,0.185421,0.096047,0.159252,-0.083671,0.080502,-0.181820,-0.073969
2.898493,2.641794,0.917131,-0.054126,-0.041094,-0.946544,0.315335,0.055613,-0.023125,0.004156,-0.030059,0.086779,-0.107443,0.224789,0.161254,-0.030958,-0.059627,-0.029576,-0.027809,0.095527,-0.071958,0.215360,-0.047642,0.054309,-0.107517,-0.083084,-0.158584,-0.096764,0.105400,-0.097754,0.059465,0.141906,-0.216364,0.078345,1.194491,1.166699,-0.022860,0.314205,-0.120743,-0.088239,-0.120292,-0.002072,0.105395,-0.039663,0.072464,0.052998,0.078863,0.008504,0.035039,0.041426,-0.145414,-0.276379,-0.010282,-0.022133,0.131079,0.144584,0.041286,0.067625,-0.006433,0.011859,-0.176043,-0.010263,0.098183,0.176074,-0.104333,-0.217733,-0.028281,1.079183,0.147913,-1.461686,0.463719,-0.127811,0.070725,-0.742083,-0.120060,-0.125879,-0.745415,0.045661,0.160104,0.176597,0.033082,-0.153697,0.185561,0.094917,0.160319,-0.083852,0.080421,-0.181559,-0.073789
2.897822,2.641733,0.917000,-0.052700,-0.040451,-0.947059,0.314110,0.027715,-0.017944,-0.009299,-0.023671,0.153562,-0.134183,0.222835,0.157413,-0.029120,-0.058769,-0.028536,-0.027406,0.097736,-0.069314,0.213584,-0.047847,0.055695,-0.106740,-0.085115,-0.160234,-0.098073,0.104663,-0.098431,0.060309,0.141179,-0.218483,0.080052,1.190273,1.168537,-0.036674,0.318001,-0.121611,-0.088117,-0.123864,-0.000992,-0.097704,-0.192043,0.091927,0.042896,0.052020,0.020160,0.110454,0.132194,-0.088809,-0.010223,0.069305,0.038846,-0.101571,-0.082486,-0.065446,-0.036815,-0.033887,0.042194,-0.036386,-0.105943,0.085331,-0.210909,0.091889,-0.690680,0.189810,-0.043412,0.006125,-0.178593,0.054008,-0.126450,0.071006,-0.742369,-0.118020,-0.125605,-0.745783,0.045044,0.160070,0.176741,0.033372,-0.153759,0.185554,0.095290,0.159991,-0.083472,0.081405,-0.181476,-0.073704
2.896721,2.641917,0.916952,-0.052727,-0.040000,-0.947197,0.313748,0.038210,-0.040391,-0.005514,-0.045639,0.010886,-0.036601,0.224509,0.158343,-0.028493,-0.057042,-0.025947,-0.026764,0.098355,-0.068899,0.214250,-0.049722,0.055780,-0.105540,-0.086826,-0.159197,-0.098903,0.096016,-0.099936,0.060160,0.133052,-0.218414,0.080551,1.196683,1.168998,-0.092820,0.324066,-0.095086,-0.080869,-0.185918,0.009717,0.083722,0.046502,0.031355,0.086349,0.129417,0.032074,0.030946,0.020754,0.033283,-0.093766,0.004250,0.060039,-0.085546,0.051880,-0.041460,-0.432368,-0.075241,-0.007444,-0.406302,0.003420,0.024972,0.320502,0.023064,-2.807293,0.303269,1.326241,0.362377,-3.102678,0.535435,-0.126953,0.072049,-0.742331,-0.118633,-0.124084,-0.745689,0.044820,0.159128,0.176716,0.033751,-0.153992,0.185430,0.092316,0.157980,-0.084298,0.081679,-0.181774,-0.073902
2.895856,2.641836,0.916927,-0.052924,-0.040750,-0.946753,0.314955,0.036658,-0.022815,-0.004876,0.071668,-0.040041,0.125735,0.225446,0.162489,-0.031924,-0.057881,-0.027500,-0.028814,0.095593,-0.071006,0.215697,-0.048536,0.050796,-0.107826,-0.088503,-0.158646,-0.098243,0.102455,-0.098412,0.055559,0.139639,-0.215051,0.078693,1.195359,1.169204,-0.041239,0.310457,-0.102421,-0.079638,-0.117539,-0.006325,0.046823,0.207266,-0.171549,-0.041952,-0.077622,-0.102456,-0.138112,-0.105324,0.072398,0.059309,-0.249202,-0.114306,-0.083845,0.027516,0.033001,0.321939,0.076240,-0.230052,0.329338,0.168159,-0.092914,-0.066225,0.010332,2.579020,-0.680487,-0.366718,0.061558,3.418922,-0.802099,-0.127955,0.071816,-0.742127,-0.119748,-0.124837,-0.745513,0.045874,0.159897,0.176376,0.033608,-0.153653,0.185628,0.094206,0.159496,-0.084412,0.081404,-0.181797,-0.073699
2.894969,2.641774,0.916905,-0.052261,-0.040633,-0.947005,0.314323,0.037036,-0.024143,-0.004687,0.006085,0.065442,-0.069523,0.224687,0.162773,-0.030954,-0.056837,-0.026465,-0.030064,0.097959,-0.069137,0.214835,-0.047954,0.048162,-0.108007,-0.088140,-0.159994,-0.098129,0.107963,-0.097927,0.054423,0.139973,-0.220891,0.079715,1.190935,1.167968,-0.021937,0.311057,-0.112139,-0.082766,-0.108006,-0.008023,-0.037919,0.014219,0.048461,0.052166,0.051737,-0.062537,0.118334,0.093403,-0.043105,0.029060,-0.131724,-0.009063,0.018168,-0.067405,0.005659,0.275436,0.024217,-0.056820,0.016698,-0.292010,0.051119,-0.221157,-0.061825,0.965104,0.030028,-0.485906,-0.156388,0.476651,-0.084900,-0.127607,0.072171,-0.742224,-0.119131,-0.124541,-0.745650,0.045681,0.160684,0.176285,0.033610,-0.153378,0.185852,0.095380,0.160504,-0.084124,0.081902,-0.181613,-0.073337
2.894256,2.641216,0.916945,-0.051667,-0.040561,-0.947433,0.313140,0.045182,0.001091,-0.003674,0.005166,0.056576,-0.127187,0.225759,0.166312,-0.029162,-0.057936,-0.026540,-0.028814,0.098458,-0.066590,0.213616,-0.049678,0.038938,-0.104977,-0.087445,-0.161099,-0.093210,0.097708,-0.100266,0.060583,0.138310,-0.224621,0.080907,1.193511,1.167413,-0.083670,0.326109,-0.105474,-0.082710,-0.189980,0.009529,0.053589,0.176973,0.089632,-0.054955,-0.003761,0.062532,0.024928,0.127386,-0.060982,-0.086197,-0.461184,0.151475,0.034726,-0.055218,0.245966,-0.512792,-0.116959,0.308035,-0.083181,-0.186479,0.059571,0.128811,-0.027752,-3.086624,0.752611,0.333256,0.002800,-4.098700,0.877605,-0.127729,0.071489,-0.742130,-0.118651,-0.125161,-0.745794,0.044802,0.159568,0.176444,0.033648,-0.153737,0.185767,0.093181,0.157528,-0.084289,0.082222,-0.182118,-0.073351
2.893337,2.641234,0.916752,-0.051506,-0.041204,-0.947398,0.313187,0.034967,-0.028628,-0.012781,0.066313,-0.004794,0.002203,0.226377,0.170254,-0.028940,-0.058447,-0.028498,-0.030897,0.098505,-0.061216,0.216915,-0.049277,0.033692,-0.109516,-0.087965,-0.161804,-0.092779,0.102413,-0.096591,0.055886,0.151268,-0.218215,0.079773,1.188263,1.164227,-0.031862,0.325929,-0.147569,-0.098764,-0.088187,-0.009711,0.030895,0.197080,0.011098,-0.025522,-0.097896,-0.104191,0.002333,0.268703,0.164970,0.020062,-0.262298,-0.226920,-0.026000,-0.035284,0.021539,0.235278,0.183753,-0.234864,0.647933,0.320299,-0.056665,-0.262428,-0.159321,2.590369,-0.009024,-2.104759,-0.802707,5.089636,-0.961989,-0.128235,0.071159,-0.742006,-0.119602,-0.127242,-0.745611,0.045755,0.160304,0.175963,0.034165,-0.153059,0.185868,0.097175,0.158277,-0.083744,0.083243,-0.181192,-0.073021
2.892538,2.641490,0.916968,-0.050360,-0.041487,-0.947730,0.312330,0.025732,-0.033549,0.009347,0.057669,0.098561,-0.096675,0.225176,0.168386,-0.026465,-0.058998,-0.028165,-0.031994,0.100176,-0.057356,0.215402,-0.048365,0.033485,-0.116480,-0.087494,-0.163962,-0.093976,0.103096,-0.098383,0.057023,0.150929,-0.214313,0.081352,1.197610,1.164787,-0.041177,0.323911,-0.133437,-0.094415,-0.115382,-0.005066,-0.060077,-0.093418,0.123744,-0.027543,0.016656,-0.054848,0.083565,0.192996,-0.075653,0.045588,-0.010332,-0.348194,0.023569,-0.107868,-0.059818,0.034148,-0.089570,0.056862,-0.016953,0.195079,0.078926,0.467343,0.028034,-0.465716,-0.100917,0.706588,0.217434,-1.359739,0.232254,-0.127696,0.070606,-0.742075,-0.118340,-0.127592,-0.745837,0.045981,0.160599,0.175777,0.034304,-0.152983,0.186140,0.097470,0.159338,-0.084149,0.083435,-0.181579,-0.072729
2.892042,2.641220,0.917054,-0.048314,-0.040922,-0.947942,0.312084,0.028279,-0.003727,0.001183,0.007985,0.211736,-0.034630,0.220013,0.163301,-0.026956,-0.060003,-0.028277,-0.030060,0.098805,-0.056373,0.209643,-0.045284,0.034566,-0.109077,-0.086260,-0.166657,-0.095167,0.098372,-0.101680,0.062174,0.148621,-0.221747,0.081381,1.186940,1.163979,-0.084820,0.330003,-0.121353,-0.087137,-0.184877,0.008345,-0.258132,-0.254226,-0.024532,-0.050246,-0.005618,0.096744,-0.068558,0.049162,-0.287974,0.154086,0.054042,0.370136,0.061679,-0.134784,-0.059556,-0.236191,-0.164850,0.257526,-0.115401,-0.371697,0.001485,-0.533501,-0.040400,-2.182148,0.304597,0.604200,0.363931,-3.474765,0.670571,-0.125317,0.070062,-0.742524,-0.115390,-0.127781,-0.746362,0.044429,0.159901,0.176376,0.033352,-0.153599,0.186168,0.096723,0.157388,-0.083396,0.083502,-0.182543,-0.072518
2.891251,2.640867,0.917553,-0.047039,-0.040240,-0.947996,0.312206,0.044883,-0.008258,0.020370,-0.024942,0.142781,0.008378,0.217401,0.160695,-0.030353,-0.059324,-0.026881,-0.031422,0.098125,-0.056751,0.208735,-0.043976,0.036782,-0.118659,-0.088037,-0.166501,-0.099216,0.102416,-0.100283,0.063933,0.142765,-0.206933,0.081184,1.201876,1.162586,-0.093204,0.325402,-0.075118,-0.078977,-0.220298,0.019009,-0.130605,-0.130324,-0.169852,0.033938,0.069793,-0.068148,-0.033966,-0.018934,-0.045368,0.065365,0.110772,-0.479109,-0.088819,0.007843,-0.202462,0.202199,0.069826,0.087972,-0.292831,0.740687,-0.009859,0.746788,-0.069672,-0.419194,-0.230009,2.311777,0.407993,-1.771009,0.533192,-0.124063,0.070520,-0.742815,-0.114329,-0.126834,-0.746552,0.046003,0.160288,0.176138,0.032924,-0.153360,0.186360,0.096791,0.160265,-0.084452,0.083563,-0.182338,-0.072274
2.890129,2.641069,0.917639,-0.046701,-0.040014,-0.948348,0.311213,0.039567,-0.041236,0.001758,-0.015975,0.037109,-0.105507,0.216830,0.157784,-0.030931,-0.057635,-0.025232,-0.031605,0.099279,-0.055920,0.210960,-0.041786,0.043158,-0.117855,-0.089364,-0.169380,-0.104199,0.107940,-0.098959,0.059350,0.143053,-0.214011,0.085648,1.195854,1.160455,-0.035800,0.318244,-0.108376,-0.088432,-0.119458,-0.005669,-0.028545,-0.145520,-0.028917,0.084443,0.082465,-0.009126,0.057693,0.041571,0.111221,0.109530,0.318805,0.040220,-0.066376,-0.143950,-0.249148,0.276194,0.066196,-0.229177,0.014434,-0.353886,0.223192,-0.301093,-0.106523,2.870193,-0.357907,-1.662939,-0.472781,5.042000,-1.233899,-0.124322,0.071366,-0.742838,-0.114356,-0.125827,-0.746520,0.046331,0.160846,0.176090,0.033271,-0.153231,0.186251,0.098666,0.160785,-0.083879,0.084413,-0.181554,-0.072260
2.888752,2.640780,0.917612,-0.047442,-0.039525,-0.948273,0.311393,0.063529,-0.029360,-0.007338,-0.068429,-0.054904,0.023682,0.220500,0.158353,-0.034369,-0.055514,-0.023704,-0.029055,0.098228,-0.057483,0.214231,-0.043325,0.050029,-0.108265,-0.090284,-0.170846,-0.112809,0.104542,-0.100196,0.057136,0.141854,-0.236284,0.086468,1.185328,1.159482,0.005825,0.310673,-0.097317,-0.084326,-0.116119,-0.006714,0.183480,0.028432,-0.171905,0.106034,0.076403,0.127491,-0.052577,-0.078177,0.163581,-0.076976,0.343545,0.479467,-0.045998,-0.073315,-0.430488,-0.169881,-0.061833,-0.110707,-0.059975,-1.113638,0.040983,-0.526296,-0.048687,2.081234,-0.378577,0.552993,0.205297,0.166950,-0.052250,-0.126180,0.072840,-0.742562,-0.116697,-0.124541,-0.746060,0.046149,0.160037,0.176425,0.033254,-0.153874,0.185734,0.095991,0.157652,-0.084018,0.083713,-0.181827,-0.072972
2.887385,2.641003,0.917753,-0.046372,-0.039617,-0.948527,0.310768,0.049103,-0.049188,0.003820,0.038560,0.097658,-0.071013,0.222746,0.153074,-0.035033,-0.054922,-0.024524,-0.030093,0.100012,-0.059554,0.212750,-0.049407,0.060391,-0.108226,-0.089780,-0.168448,-0.122497,0.111523,-0.100024,0.053538,0.139486,-0.223003,0.087378,1.191064,1.160015,-0.026530,0.318323,-0.120798,-0.087126,-0.115398,-0.007477,0.112304,-0.263953,-0.033204,0.029608,-0.040998,-0.051866,0.089217,-0.103523,-0.074044,-0.304106,0.518131,0.001992,0.025214,0.119910,-0.484431,0.349041,0.008578,-0.179908,-0.118396,0.664050,0.045520,0.286798,0.026671,-1.617742,0.382492,-1.174100,-0.139977,0.036041,-0.038182,-0.125749,0.073170,-0.742623,-0.116333,-0.124540,-0.746028,0.046127,0.160874,0.176419,0.032911,-0.153713,0.185959,0.096779,0.161123,-0.083730,0.083609,-0.181936,-0.072656
2.886033,2.640504,0.917811,-0.047008,-0.038952,-0.948184,0.311802,0.069143,-0.020063,-0.004102,-0.077893,-0.037804,0.113335,0.227419,0.152417,-0.041074,-0.052668,-0.022389,-0.026590,0.098280,-0.061988,0.215294,-0.054270,0.071499,-0.106608,-0.091162,-0.167600,-0.138781,0.105193,-0.101935,0.051887,0.139575,-0.220128,0.091138,1.196814,1.160102,-0.048507,0.323946,-0.114637,-0.085923,-0.110247,-0.008917,0.233687,-0.032856,-0.302019,0.112719,0.106729,0.175129,-0.086598,-0.121699,0.127196,-0.243152,0.555401,0.080869,-0.069088,0.042381,-0.814196,-0.316508,-0.095553,-0.082523,0.004454,0.143729,0.188011,0.287494,0.004367,-1.098849,0.281159,0.308080,0.060124,0.257562,-0.071962,-0.127261,0.074895,-0.742396,-0.119049,-0.122659,-0.745418,0.047156,0.159448,0.176806,0.032444,-0.154650,0.185331,0.095517,0.159512,-0.083887,0.082613,-0.182402,-0.073449
2.884762,2.640394,0.918076,-0.043649,-0.038154,-0.948397,0.311742,0.055584,-0.032785,0.008846,0.027236,0.344328,-0.020030,0.217567,0.140914,-0.044307,-0.052243,-0.022767,-0.028370,0.099371,-0.062524,0.209217,-0.047023,0.085398,-0.106537,-0.090431,-0.171213,-0.157150,0.112218,-0.099994,0.052434,0.139393,-0.220994,0.092637,1.193844,1.159393,-0.027403,0.314486,-0.118853,-0.087749,-0.111893,-0.009368,-0.492611,-0.575134,-0.161677,0.021235,-0.018901,-0.089013,0.054543,-0.026814,-0.303858,0.362385,0.694925,0.003546,0.036526,-0.180626,-0.918453,0.351223,0.097070,0.027329,-0.009068,-0.043279,0.074938,-0.148502,-0.035468,1.055207,-0.473002,-0.210799,-0.091277,-0.082312,-0.022594,-0.123139,0.074827,-0.743259,-0.115628,-0.122536,-0.745848,0.046968,0.160306,0.176885,0.031098,-0.154246,0.185835,0.097642,0.161075,-0.083302,0.082753,-0.182050,-0.072624
2.882393,2.640375,0.918536,-0.044502,-0.037925,-0.948720,0.310663,0.098199,-0.068450,0.015558,-0.052799,-0.076160,-0.109053,0.224630,0.139826,-0.044656,-0.049187,-0.019316,-0.026059,0.101383,-0.060380,0.213915,-0.052177,0.097500,-0.104939,-0.089899,-0.171205,-0.169541,0.107481,-0.101789,0.049507,0.136880,-0.216929,0.093079,1.193170,1.157087,-0.045013,0.318250,-0.115790,-0.088483,-0.108652,-0.010948,0.353143,-0.054422,-0.017452,0.152810,0.172579,0.115566,0.100579,0.107222,0.234867,-0.257724,0.605128,0.079907,0.026609,0.000372,-0.619514,-0.236850,-0.089757,-0.146355,-0.125679,0.203228,0.022086,-0.033677,-0.115305,-0.880518,0.188198,0.153122,-0.036695,0.162032,-0.078963,-0.126043,0.076631,-0.742764,-0.118466,-0.120542,-0.745157,0.047377,0.159461,0.177006,0.031565,-0.154818,0.185325,0.096463,0.160127,-0.083508,0.082315,-0.182393,-0.073308
