1.721854,1.029732,1.006813,-0.010644,0.001208,0.838621,0.544611,0.003678,-0.000455,0.011050,0.001212,0.008927,-0.019692,0.064482,0.049697,-0.027722,0.148168,-0.063999,0.059323,0.233269,-0.132208,0.043387,-0.085761,-0.064999,-0.052175,-0.071654,0.024601,0.065381,0.053274,-0.135270,-0.143838,0.230452,-0.081432,0.078926,1.156612,1.073235,-0.546131,0.339149,-0.304567,-0.217632,-0.213918,0.115509,-0.017299,-0.039196,-0.071237,-0.075424,0.006127,0.017537,-0.165930,0.033081,-0.051845,-0.002778,0.039103,0.106253,0.182118,-0.084686,-0.026630,-0.112405,-0.099687,0.129190,0.012243,0.220175,0.515772,0.011236,-0.152538,-0.443856,0.652140,0.110885,-0.210200,-0.395933,-0.205968,-0.013335,0.185164,-0.752437,-0.012344,-0.142913,-0.755873,0.015729,0.142657,0.194595,0.009460,-0.169640,0.177386,0.109373,0.167948,-0.049433,0.118300,-0.186052,-0.060885
1.721993,1.029744,1.006760,-0.010799,0.001317,0.838795,0.544339,-0.002196,-0.006563,-0.002720,0.000254,0.018914,0.032369,0.063567,0.049212,-0.028357,0.148874,-0.064098,0.060140,0.233807,-0.133941,0.042680,-0.086125,-0.065308,-0.053198,-0.073571,0.025189,0.066140,0.054078,-0.134364,-0.142705,0.230801,-0.080590,0.069131,1.159296,1.075709,-0.540153,0.340996,-0.306481,-0.216797,-0.216636,0.122327,-0.045740,-0.024242,-0.031776,0.035283,-0.004952,0.040858,0.026887,-0.086692,-0.035312,-0.018191,-0.015412,-0.051128,-0.095854,0.029440,0.037954,0.040233,0.045321,0.056679,0.017465,0.042082,-0.489747,0.134193,0.123661,0.298910,0.092370,-0.095673,0.041713,-0.135901,0.340895,-0.012631,0.185568,-0.752402,-0.011920,-0.142790,-0.755884,0.015845,0.142595,0.194738,0.009480,-0.169669,0.177254,0.109587,0.168279,-0.049211,0.118526,-0.186759,-0.060934
1.721967,1.029685,1.006662,-0.010060,0.001112,0.838875,0.544231,-0.002110,0.002458,-0.004955,0.023054,-0.073059,0.013562,0.064549,0.050693,-0.026158,0.147954,-0.064929,0.058948,0.231037,-0.133691,0.043218,-0.085888,-0.064896,-0.052812,-0.071514,0.027969,0.066631,0.055951,-0.134374,-0.141235,0.230997,-0.090308,0.076231,1.157791,1.074204,-0.546227,0.336952,-0.306988,-0.217392,-0.215032,0.115036,0.049115,0.074039,0.109945,-0.045975,-0.041546,-0.059583,-0.138529,0.012537,0.026881,0.011858,0.020596,0.019284,0.102867,0.139007,0.024553,0.093638,-0.000522,0.073500,0.009780,-0.485891,0.354975,-0.075278,-0.075206,-0.303711,-0.202238,-0.025364,-0.029739,0.080202,-0.364560,-0.013450,0.185259,-0.752422,-0.013032,-0.143311,-0.755844,0.015570,0.143011,0.194592,0.009688,-0.169479,0.177440,0.109252,0.168255,-0.049402,0.118409,-0.185868,-0.060908
1.721866,1.029750,1.006770,-0.009881,0.001042,0.838969,0.544088,0.004954,0.003214,0.005554,0.003747,-0.018848,0.017082,0.065475,0.051443,-0.028921,0.148474,-0.065105,0.059363,0.232662,-0.133481,0.043472,-0.086445,-0.065340,-0.052455,-0.074742,0.026300,0.067083,0.055950,-0.134282,-0.141369,0.231961,-0.084011,0.068200,1.159199,1.077390,-0.546286,0.323908,-0.308952,-0.215692,-0.219395,0.119570,0.046272,0.037505,-0.138118,0.025983,-0.008820,0.020736,0.081248,0.010504,0.012714,-0.027830,-0.022191,0.017871,-0.161431,-0.083496,0.022600,-0.000045,0.004616,-0.006718,0.048226,0.314861,-0.401537,0.070428,0.159296,-0.002953,-0.652201,-0.098199,0.085000,-0.218160,0.226711,-0.013816,0.185460,-0.752384,-0.013393,-0.143462,-0.755826,0.015956,0.142902,0.194647,0.009630,-0.169559,0.177374,0.109410,0.168648,-0.049369,0.118487,-0.186788,-0.060929
1.721832,1.029735,1.006728,-0.009733,0.000820,0.839037,0.543986,0.000040,0.001859,-0.002115,-0.010627,-0.024634,0.012131,0.065863,0.051637,-0.028940,0.148693,-0.064803,0.059830,0.234778,-0.133206,0.043868,-0.085993,-0.064445,-0.051523,-0.075282,0.025492,0.065791,0.055427,-0.134525,-0.140819,0.231034,-0.083137,0.067697,1.155894,1.078591,-0.547609,0.323276,-0.307258,-0.215235,-0.218263,0.119982,0.019395,0.009702,-0.000951,0.010960,0.015128,0.023366,0.105803,0.013746,0.019788,0.022591,0.044753,0.046608,-0.026969,-0.040378,-0.064609,-0.026146,-0.012184,0.027510,-0.046368,0.043683,-0.025135,-0.165248,0.060048,-0.066143,-0.031589,0.084723,0.022854,0.056623,0.020581,-0.014143,0.185345,-0.752398,-0.013782,-0.143270,-0.755835,0.015898,0.142778,0.194698,0.009740,-0.169653,0.177293,0.109515,0.168523,-0.049239,0.118429,-0.186874,-0.061116
1.722051,1.029867,1.006780,-0.009284,0.000680,0.839070,0.543944,0.001501,-0.012674,0.002527,0.012776,-0.045194,0.005432,0.066516,0.052395,-0.027559,0.148986,-0.064682,0.059006,0.232771,-0.132664,0.043973,-0.086223,-0.064750,-0.053012,-0.074069,0.026366,0.067036,0.056710,-0.133276,-0.140432,0.231135,-0.082711,0.066508,1.158475,1.078962,-0.543974,0.324144,-0.308271,-0.217168,-0.216122,0.117406,0.032664,0.037892,0.069041,0.014637,0.006049,-0.041236,-0.100308,0.027063,0.005249,-0.011521,-0.015272,-0.074484,0.060612,0.043710,0.062229,0.064150,0.062463,0.019323,0.005037,0.021298,-0.059459,0.129054,0.018535,0.181729,0.043391,-0.050689,-0.096628,0.107021,-0.128794,-0.014563,0.185746,-0.752339,-0.014210,-0.143267,-0.755822,0.015896,0.143054,0.194602,0.009851,-0.169393,0.177409,0.109443,0.169065,-0.049350,0.118254,-0.186537,-0.061115
1.722081,1.029804,1.006751,-0.009180,0.000774,0.839201,0.543744,-0.003446,-0.000129,-0.001494,0.013224,-0.003609,0.024011,0.066280,0.051718,-0.027441,0.148411,-0.065134,0.058775,0.232864,-0.133764,0.043382,-0.086076,-0.062854,-0.052532,-0.073050,0.026630,0.065454,0.057358,-0.133747,-0.140509,0.230234,-0.085339,0.068107,1.157707,1.078594,-0.547006,0.333211,-0.311948,-0.218771,-0.215519,0.118394,-0.011789,-0.033819,0.005906,-0.028761,-0.022633,-0.011528,0.004652,-0.054974,-0.029566,0.007376,0.094797,0.023993,0.050942,0.013195,-0.079105,0.032403,-0.023555,-0.003810,-0.045024,-0.131362,0.079952,-0.038437,-0.018399,-0.151573,0.453344,-0.183853,-0.080165,0.030154,0.049398,-0.014453,0.185371,-0.752386,-0.014323,-0.143341,-0.755837,0.015750,0.143162,0.194590,0.009674,-0.169404,0.177462,0.109547,0.169135,-0.049200,0.118065,-0.186669,-0.061032
1.722247,1.029859,1.006853,-0.009271,0.000730,0.839221,0.543710,-0.000986,-0.008733,0.004988,-0.008667,0.005244,0.003844,0.066114,0.051046,-0.027393,0.148678,-0.064715,0.059111,0.232417,-0.134399,0.042692,-0.086250,-0.062056,-0.051161,-0.072561,0.027174,0.066085,0.057534,-0.133907,-0.140026,0.230105,-0.085751,0.068589,1.156548,1.078609,-0.548026,0.334918,-0.313487,-0.218509,-0.217447,0.119754,-0.008286,-0.033610,0.002406,0.013342,0.020957,0.016807,-0.022365,-0.031767,-0.034485,-0.008716,0.039916,0.068560,0.024476,0.027184,0.031586,0.008787,-0.008001,0.024139,-0.006456,-0.020629,0.024088,-0.057926,0.000770,-0.051012,0.085383,-0.076957,0.013106,-0.096421,0.068027,-0.014313,0.185592,-0.752362,-0.014135,-0.142974,-0.755865,0.015492,0.143136,0.194651,0.009531,-0.169466,0.177419,0.109365,0.169251,-0.049054,0.117957,-0.186668,-0.061070
1.722543,1.029890,1.006906,-0.009602,0.000230,0.839239,0.543677,-0.004662,-0.014157,0.002420,-0.059989,0.000368,0.003083,0.065708,0.050659,-0.027865,0.150954,-0.062480,0.060173,0.231684,-0.134284,0.042584,-0.085881,-0.061460,-0.050109,-0.073525,0.027299,0.065031,0.058407,-0.134467,-0.142387,0.227751,-0.087220,0.070035,1.155534,1.079665,-0.550692,0.329699,-0.311661,-0.216837,-0.221517,0.117790,-0.020308,-0.019371,-0.023601,0.113834,0.111773,0.053065,-0.036677,0.005771,-0.005384,0.018445,0.029806,0.052620,-0.048187,0.006269,-0.052726,0.043628,-0.028003,-0.118059,-0.117672,-0.073437,0.072303,-0.050698,0.052766,-0.133311,-0.260941,0.091320,0.083567,-0.203485,-0.098215,-0.014200,0.187037,-0.752206,-0.014046,-0.141585,-0.755930,0.015423,0.143053,0.194821,0.009545,-0.169680,0.177252,0.109192,0.169479,-0.048910,0.118010,-0.186599,-0.061280
1.722760,1.029981,1.006902,-0.009410,-0.000037,0.839305,0.543579,-0.000281,-0.011758,-0.000322,-0.012028,-0.030750,0.011639,0.066383,0.050425,-0.027100,0.151420,-0.061923,0.060071,0.231732,-0.135100,0.042685,-0.085963,-0.058957,-0.049834,-0.073671,0.027483,0.063363,0.058785,-0.133810,-0.142742,0.227168,-0.087651,0.070356,1.154661,1.081228,-0.548755,0.328822,-0.310778,-0.217416,-0.215736,0.113785,0.033750,-0.011704,0.038261,0.023302,0.027855,-0.005104,0.002417,-0.040785,0.005031,-0.004085,0.125142,0.013748,-0.007308,0.009188,-0.083409,0.018895,0.032868,-0.017733,-0.029169,-0.021532,0.016073,-0.043663,0.078186,0.096866,-0.043852,0.044156,-0.028939,0.289047,-0.200232,-0.014619,0.187324,-0.752163,-0.014637,-0.141040,-0.755964,0.015297,0.143121,0.194811,0.009706,-0.169591,0.177259,0.109083,0.169594,-0.048908,0.117968,-0.186279,-0.061401
