1.532025,-0.319057,0.957537,0.052177,-0.011040,0.674705,0.736158,-0.001771,-0.007273,-0.006227,-0.038710,-0.184194,0.066664,0.218239,0.213742,0.017638,-0.040071,-0.053059,-0.017929,0.083442,-0.034233,0.152353,-0.062493,-0.080453,-0.094258,-0.071056,-0.129468,-0.018011,0.106272,-0.096565,0.025470,0.154813,-0.162102,0.072400,1.286689,1.250592,-0.115541,0.311436,-0.323439,-0.259613,-0.053215,-0.074209,0.174445,0.226298,-0.063526,0.061977,0.059414,0.065068,-0.034416,-0.090550,0.215901,0.045778,-0.013022,-0.007981,-0.025970,-0.008043,0.005428,-0.010866,-0.017243,-0.027231,-0.021438,-0.028791,0.061546,0.017748,0.027100,-0.264098,-0.015447,-0.076184,0.093478,0.159773,-0.159352,-0.119626,0.084479,-0.744466,-0.113266,-0.147570,-0.745644,0.028226,0.160737,0.180842,0.031038,-0.153420,0.186513,0.083385,0.173968,-0.076346,0.085133,-0.179981,-0.070585
1.531665,-0.319016,0.957533,0.050924,-0.009611,0.674393,0.736552,0.000418,0.018037,-0.001369,0.001457,0.188726,-0.054938,0.216171,0.208910,0.018283,-0.040400,-0.053356,-0.017187,0.084524,-0.031797,0.148264,-0.067264,-0.080305,-0.093360,-0.069889,-0.125741,-0.016116,0.106561,-0.097084,0.025213,0.154463,-0.164401,0.072233,1.284638,1.249360,-0.110162,0.311411,-0.319588,-0.257789,-0.053306,-0.073999,-0.103436,-0.241595,0.032246,-0.016421,-0.014842,0.037107,0.054081,0.121824,-0.204415,-0.238542,0.007418,0.044900,0.058324,0.186316,0.094711,0.014418,-0.025959,-0.012825,-0.017491,-0.114935,-0.008330,-0.102579,-0.061584,0.268939,-0.001239,0.192550,0.091225,-0.004564,0.010517,-0.116862,0.084272,-0.744918,-0.110241,-0.148013,-0.746151,0.027490,0.160670,0.181113,0.030476,-0.153577,0.186550,0.083640,0.173946,-0.075902,0.085492,-0.180025,-0.070379
1.531672,-0.319257,0.957629,0.050736,-0.009049,0.674100,0.736840,-0.011516,-0.001057,0.005857,0.022469,0.053129,-0.043347,0.214286,0.207493,0.019088,-0.041175,-0.054123,-0.018219,0.084287,-0.031716,0.147687,-0.065365,-0.080181,-0.094102,-0.070343,-0.127898,-0.017012,0.106498,-0.096845,0.026265,0.155570,-0.163574,0.072384,1.283598,1.249443,-0.109778,0.310295,-0.316132,-0.256485,-0.054395,-0.071509,-0.094236,-0.070883,0.040224,-0.038797,-0.038369,-0.051599,-0.011848,0.004023,-0.028844,0.094925,0.006214,-0.037129,-0.022680,-0.107839,-0.044755,-0.003163,0.011924,0.052594,0.055315,0.041341,0.007535,-0.051998,0.004148,0.019230,-0.055800,0.172778,0.065198,-0.054451,0.124517,-0.116209,0.083775,-0.745027,-0.109352,-0.148494,-0.746279,0.027369,0.160834,0.180962,0.030573,-0.153371,0.186719,0.083900,0.173894,-0.076027,0.085811,-0.179931,-0.070169
1.531830,-0.319327,0.957756,0.050626,-0.008761,0.674455,0.736526,-0.002246,-0.007776,0.007050,0.012657,0.030001,0.046205,0.212122,0.207087,0.017894,-0.041238,-0.054478,-0.017405,0.084092,-0.033409,0.146395,-0.062581,-0.080223,-0.093511,-0.069904,-0.129898,-0.017173,0.105545,-0.097162,0.025929,0.155499,-0.165525,0.071411,1.283020,1.249927,-0.111020,0.312484,-0.314668,-0.258780,-0.052569,-0.071840,-0.108197,-0.020264,-0.059700,-0.003114,-0.017749,0.040697,-0.009762,-0.084640,-0.064617,0.139227,-0.002139,0.029549,0.021970,-0.099973,-0.008066,-0.047614,-0.015821,-0.016802,-0.003559,-0.097563,-0.048632,-0.028882,0.024197,-0.062102,0.109470,0.073240,-0.114781,0.091302,-0.016577,-0.115657,0.083691,-0.745150,-0.109072,-0.148531,-0.746323,0.027325,0.160583,0.181126,0.030175,-0.153567,0.186644,0.084074,0.173429,-0.075844,0.085607,-0.180195,-0.070169
1.532016,-0.319870,0.957731,0.051255,-0.009746,0.675481,0.735529,-0.026261,-0.011574,0.001674,-0.015081,-0.111176,0.146773,0.210421,0.209594,0.014971,-0.040590,-0.053251,-0.017313,0.081072,-0.034374,0.149703,-0.056413,-0.080399,-0.095575,-0.072235,-0.132487,-0.017623,0.105908,-0.097452,0.027104,0.154619,-0.165203,0.071398,1.282986,1.251190,-0.113709,0.312622,-0.311530,-0.255602,-0.053086,-0.069236,-0.085034,0.125348,-0.146143,0.032385,0.061358,0.004606,-0.150996,-0.048261,0.165379,0.308376,-0.008779,-0.103194,-0.116593,-0.129489,-0.022517,0.018131,-0.014542,0.058771,-0.043982,0.016121,-0.000667,-0.001697,0.063121,-0.134472,0.006907,0.156908,0.158887,-0.025858,0.130189,-0.116472,0.084281,-0.745094,-0.110622,-0.147673,-0.746100,0.028465,0.160528,0.181019,0.030427,-0.153685,0.186508,0.084810,0.173335,-0.076090,0.085176,-0.180482,-0.070486
1.532302,-0.319291,0.957345,0.053086,-0.012788,0.675772,0.735086,0.028209,-0.013014,-0.021188,-0.067665,-0.346833,0.063054,0.218478,0.218458,0.014079,-0.038115,-0.051364,-0.016107,0.080137,-0.036477,0.156996,-0.055918,-0.081035,-0.096117,-0.072385,-0.133010,-0.017514,0.104860,-0.097053,0.025091,0.153808,-0.156513,0.069826,1.283452,1.250961,-0.128514,0.315089,-0.313107,-0.254595,-0.051617,-0.068316,0.402857,0.443171,-0.044594,0.123753,0.094367,0.060300,-0.046734,-0.105146,0.364682,0.024764,-0.031785,-0.027114,-0.007469,-0.026130,0.005464,-0.052391,0.019963,-0.100692,-0.040554,0.434519,-0.078620,0.023312,-0.011451,-0.740256,0.123358,-0.078885,0.050349,0.073456,0.046033,-0.121800,0.085901,-0.744192,-0.116121,-0.146290,-0.745191,0.029617,0.160228,0.180934,0.031254,-0.153844,0.186076,0.084301,0.173816,-0.076475,0.084128,-0.180439,-0.071343
1.532069,-0.318658,0.957138,0.054053,-0.014262,0.674966,0.735728,0.029369,0.013567,-0.014034,-0.031239,-0.176979,-0.097006,0.226103,0.222526,0.015737,-0.037497,-0.051294,-0.014737,0.083131,-0.035461,0.160911,-0.061572,-0.081142,-0.096613,-0.071529,-0.130460,-0.018348,0.103474,-0.097925,0.024100,0.153654,-0.150012,0.071691,1.282229,1.248669,-0.134578,0.312822,-0.310634,-0.253883,-0.049139,-0.069880,0.381221,0.203385,0.082897,0.030909,0.003487,0.068506,0.149662,0.050811,0.195726,-0.282710,-0.005361,-0.024790,0.042805,0.127483,-0.041722,-0.069328,-0.043602,-0.049524,-0.007699,0.325027,0.093245,-0.061191,-0.114570,-0.303177,-0.113387,0.123650,0.035606,0.123914,-0.078196,-0.124945,0.086079,-0.743541,-0.118687,-0.146358,-0.744716,0.029915,0.159940,0.180987,0.031925,-0.154085,0.185758,0.083857,0.174101,-0.076578,0.083995,-0.180278,-0.071857
1.532173,-0.318738,0.957126,0.054032,-0.014179,0.675192,0.735524,-0.003582,-0.005527,0.000055,0.005143,0.008360,0.030019,0.225170,0.222485,0.014577,-0.037363,-0.051234,-0.014829,0.082048,-0.035818,0.160375,-0.060331,-0.081127,-0.096446,-0.070761,-0.131521,-0.019463,0.103855,-0.097446,0.023639,0.154704,-0.150767,0.071341,1.282505,1.247636,-0.135097,0.315788,-0.310129,-0.253987,-0.050963,-0.068964,-0.046634,-0.002041,-0.058025,0.006696,0.003009,-0.004620,-0.054149,-0.017873,-0.026795,0.062048,0.000755,0.008350,0.038392,-0.053044,-0.055739,0.019067,0.023973,-0.023070,0.052524,-0.037750,-0.017471,0.013818,-0.051643,-0.025935,0.148339,0.025283,-0.005176,-0.091198,0.045768,-0.124725,0.086254,-0.743603,-0.118646,-0.146283,-0.744727,0.030013,0.159957,0.180998,0.031585,-0.154063,0.185790,0.083994,0.174099,-0.076569,0.083744,-0.180275,-0.071796
1.532110,-0.318557,0.957171,0.054485,-0.014586,0.675473,0.735224,0.008958,0.003985,0.001204,0.007676,-0.059519,0.042283,0.226151,0.224205,0.014178,-0.037815,-0.051510,-0.015388,0.080943,-0.037088,0.161547,-0.059858,-0.081120,-0.096802,-0.070689,-0.131986,-0.019120,0.104118,-0.096644,0.024591,0.153027,-0.151656,0.070043,1.282514,1.247980,-0.133184,0.315770,-0.310272,-0.255660,-0.050266,-0.069048,0.049030,0.086020,-0.019951,-0.022603,-0.013790,-0.027961,-0.055238,-0.063494,0.058594,0.023634,0.000338,-0.017809,0.003590,-0.023245,0.017133,0.013157,0.040098,0.047626,-0.083876,-0.044468,-0.064883,0.000474,0.017170,0.095641,-0.000904,-0.007170,-0.083647,0.034823,-0.004166,-0.125500,0.086088,-0.743447,-0.119756,-0.146316,-0.744519,0.030269,0.160054,0.180868,0.031662,-0.153908,0.185825,0.084043,0.173995,-0.076751,0.083493,-0.180208,-0.071800
1.532028,-0.318579,0.957037,0.054210,-0.014450,0.675372,0.735340,-0.002097,0.003573,-0.006803,-0.011784,0.028131,-0.015586,0.225677,0.223272,0.013839,-0.037538,-0.050998,-0.014727,0.081108,-0.034939,0.161291,-0.060744,-0.081235,-0.096852,-0.072869,-0.129480,-0.017856,0.103880,-0.095832,0.024237,0.153851,-0.152062,0.068754,1.281799,1.250466,-0.131253,0.316716,-0.308615,-0.254871,-0.048060,-0.069599,-0.023717,-0.046642,-0.016910,0.013838,0.025574,0.033067,0.008243,0.107442,-0.012777,-0.044280,-0.005749,-0.002477,-0.109002,0.125308,0.063243,-0.011920,0.040615,-0.017702,0.041220,-0.020292,-0.064448,-0.035765,0.124336,0.096517,0.047299,0.082852,0.039422,0.110304,-0.027565,-0.124963,0.086258,-0.743558,-0.119147,-0.146233,-0.744636,0.030297,0.159923,0.180979,0.031827,-0.153928,0.185693,0.084204,0.173880,-0.076631,0.083789,-0.179965,-0.071961
