3.468376,-3.342892,0.992143,0.014520,-0.009896,0.903114,0.429041,0.028664,-0.017596,-0.008126,0.082414,-0.058748,0.159010,0.153324,0.025111,-0.075844,0.033072,-0.035743,0.038585,0.024286,-0.030098,0.136372,-0.067118,0.041351,-0.158654,-0.237724,-0.110416,-0.022033,0.098741,-0.124605,0.045456,0.114041,-0.275559,0.384446,1.293837,1.222766,-0.007791,-0.083917,-0.133472,-0.139034,-0.243299,0.174122,0.085820,0.131197,-0.105142,0.294200,-0.182980,-0.108059,1.176263,-0.336830,0.069870,-0.112507,-0.001166,0.039763,0.062398,-0.247051,0.158753,0.094197,-0.001947,-0.370012,0.189336,0.077870,0.011507,-0.043371,-0.256568,0.005270,0.020544,-0.099951,0.039642,-0.196631,0.052856,-0.076838,0.136234,-0.751479,-0.029199,-0.135972,-0.755774,0.047760,0.147484,0.189926,0.033176,-0.167325,0.178717,0.113816,0.159381,-0.067032,0.127087,-0.163346,-0.069195
3.468195,-3.342475,0.991943,0.015065,-0.008451,0.904409,0.426316,0.021469,-0.006283,-0.010765,0.159865,0.012850,0.298540,0.152713,0.027228,-0.080589,0.039111,-0.041060,0.035774,0.056679,-0.032137,0.136059,-0.069794,0.038052,-0.157089,-0.237884,-0.120430,-0.017862,0.101002,-0.124870,0.034062,0.117382,-0.270627,0.382987,1.295698,1.223728,-0.019518,-0.073919,-0.147490,-0.142960,-0.253848,0.176452,-0.030576,0.105871,-0.237239,0.301921,-0.265859,-0.140568,1.619658,-0.101977,-0.015654,-0.133783,-0.164960,0.078237,-0.007987,-0.500673,0.208558,0.113071,-0.013283,-0.569705,0.167055,0.246638,-0.072987,0.093010,0.048100,-0.586333,0.499903,-0.700909,-0.196320,-0.527484,0.116494,-0.075342,0.136444,-0.751592,-0.029620,-0.138964,-0.755675,0.048301,0.147942,0.189557,0.032391,-0.167102,0.179200,0.114496,0.159695,-0.067261,0.126426,-0.164485,-0.068652
3.468134,-3.342456,0.992071,0.015101,-0.008530,0.904736,0.425619,0.002899,0.001751,0.006307,-0.004062,-0.006696,0.077079,0.152027,0.026824,-0.080972,0.039242,-0.042239,0.036396,0.054562,-0.034359,0.135142,-0.068170,0.041341,-0.158692,-0.236794,-0.121688,-0.023447,0.099368,-0.125699,0.035076,0.116817,-0.275349,0.381901,1.295774,1.224106,-0.006884,-0.078226,-0.134299,-0.137035,-0.247334,0.175045,-0.034296,-0.020182,-0.019159,0.006548,-0.058949,0.031105,-0.105836,-0.111084,-0.045876,0.081206,0.164446,-0.080164,0.054484,-0.062915,-0.279246,-0.081716,-0.041452,0.050714,-0.028216,-0.236106,-0.054287,0.003832,0.018892,0.631688,-0.215372,0.659598,0.296295,0.325711,-0.070390,-0.075397,0.136728,-0.751593,-0.030296,-0.139323,-0.755610,0.048396,0.147648,0.189658,0.032070,-0.167278,0.179144,0.114531,0.158913,-0.067308,0.125831,-0.164982,-0.068876
3.468164,-3.342445,0.992157,0.015010,-0.008581,0.904952,0.425163,-0.000370,-0.001529,0.004274,-0.007527,0.006088,0.050593,0.151347,0.026698,-0.081189,0.039812,-0.042390,0.037305,0.055333,-0.035363,0.135380,-0.067937,0.042049,-0.158526,-0.236062,-0.120536,-0.024360,0.099235,-0.126389,0.033235,0.116476,-0.276957,0.382714,1.295053,1.222148,-0.005405,-0.079370,-0.134474,-0.136835,-0.247692,0.174972,-0.033990,-0.006332,-0.010849,0.028502,-0.007530,0.045452,0.038570,-0.050208,0.011940,0.011629,0.035404,0.008323,0.036593,0.057599,-0.045691,-0.006658,-0.034479,-0.092070,-0.017076,-0.080400,0.040636,-0.036063,-0.097930,0.073935,-0.057220,-0.008792,0.009995,-0.017884,-0.003617,-0.075047,0.136989,-0.751631,-0.030418,-0.139259,-0.755602,0.048427,0.147485,0.189783,0.031967,-0.167486,0.178985,0.114561,0.158789,-0.067178,0.125786,-0.164975,-0.068997
3.468136,-3.342147,0.992188,0.015343,-0.008424,0.905173,0.424683,0.012376,-0.008445,0.001137,0.029447,-0.023458,0.052325,0.152138,0.027649,-0.081649,0.038895,-0.042750,0.037601,0.053168,-0.035048,0.135505,-0.068449,0.040975,-0.157718,-0.235865,-0.119648,-0.020328,0.098830,-0.126488,0.032771,0.116031,-0.276389,0.382402,1.294297,1.222865,-0.006170,-0.080299,-0.134704,-0.136733,-0.246929,0.174472,0.039572,0.047542,-0.023029,-0.045827,-0.017999,0.014805,-0.108281,0.015758,0.006246,-0.025601,-0.053694,0.040367,0.009887,0.044397,0.201634,-0.020229,-0.004943,-0.023199,-0.022248,0.028408,-0.015571,-0.037789,0.035857,-0.038248,-0.046435,-0.011479,0.005069,0.038163,-0.025007,-0.075422,0.136670,-0.751594,-0.030772,-0.139537,-0.755582,0.048409,0.147386,0.189813,0.031879,-0.167554,0.178929,0.114457,0.158652,-0.067167,0.125516,-0.165104,-0.069129
3.468509,-3.342228,0.992169,0.014895,-0.007872,0.905214,0.424623,-0.015035,-0.011759,-0.000476,0.030935,0.064122,0.006556,0.149883,0.023822,-0.082006,0.038934,-0.043871,0.037418,0.054628,-0.038376,0.134067,-0.067438,0.045181,-0.153258,-0.237080,-0.120258,-0.017670,0.100062,-0.126096,0.033977,0.118094,-0.269867,0.383507,1.292608,1.224457,-0.019816,-0.076626,-0.147372,-0.142604,-0.251948,0.175982,-0.112785,-0.191310,-0.017845,0.001933,-0.056045,-0.009174,0.073031,-0.166393,-0.071917,0.050590,0.210323,0.223031,-0.060751,-0.030474,0.132908,0.061610,0.019597,0.060348,0.103162,0.326075,0.055240,-0.084469,0.079597,-0.682278,0.183658,-0.633391,-0.293535,-0.250966,0.075480,-0.074262,0.136515,-0.751743,-0.029642,-0.139672,-0.755601,0.047777,0.147600,0.189860,0.031776,-0.167489,0.179038,0.114075,0.159403,-0.066917,0.125995,-0.164973,-0.068754
3.468949,-3.342169,0.992419,0.014192,-0.008039,0.905199,0.424674,-0.011404,-0.018849,0.012855,-0.045266,0.056381,-0.004399,0.147461,0.021241,-0.080959,0.040104,-0.042433,0.038205,0.053478,-0.035788,0.132752,-0.065653,0.047640,-0.156429,-0.237079,-0.120267,-0.025307,0.098752,-0.127036,0.034332,0.116189,-0.274942,0.382788,1.294729,1.223843,-0.007669,-0.079413,-0.135152,-0.137038,-0.245262,0.174899,-0.121070,-0.129095,0.052345,0.058491,0.071876,0.039346,-0.057530,0.129414,-0.065761,0.089231,0.122961,-0.158569,0.000036,-0.000465,-0.381887,-0.065499,-0.047001,0.017712,-0.095234,-0.253756,-0.035952,0.106082,-0.030704,0.607335,-0.139348,0.610986,0.278307,0.334306,-0.054146,-0.073259,0.137332,-0.751852,-0.028607,-0.139146,-0.755648,0.047792,0.147362,0.190010,0.031767,-0.167653,0.178988,0.114214,0.158924,-0.066858,0.126233,-0.165217,-0.068761
3.469231,-3.342126,0.992550,0.014265,-0.008238,0.905175,0.424721,-0.007129,-0.012204,0.006742,-0.014962,-0.015023,-0.004989,0.147204,0.019838,-0.080151,0.040975,-0.042166,0.038724,0.053768,-0.037777,0.134134,-0.064647,0.051602,-0.156712,-0.237413,-0.120684,-0.027317,0.098175,-0.127212,0.033786,0.117445,-0.276122,0.383258,1.294635,1.224825,-0.007161,-0.078258,-0.131331,-0.134087,-0.244557,0.174634,-0.012890,-0.070116,0.040400,0.043535,0.013362,0.025967,0.014525,-0.099466,0.069132,0.050279,0.198089,-0.014164,-0.016728,-0.020868,-0.100505,-0.028856,-0.008824,-0.027269,0.062791,-0.058971,0.023513,-0.004709,0.049142,0.025410,0.057768,0.191053,0.147550,0.035261,-0.013224,-0.073402,0.137819,-0.751830,-0.028900,-0.138633,-0.755623,0.047872,0.147246,0.190022,0.032116,-0.167733,0.178841,0.113833,0.158858,-0.066994,0.126063,-0.165198,-0.069141
3.469461,-3.341923,0.992694,0.014241,-0.008417,0.905118,0.424838,0.000706,-0.015394,0.007102,-0.017458,-0.005536,-0.012716,0.146242,0.018738,-0.079306,0.042220,-0.041509,0.039639,0.054397,-0.037435,0.134927,-0.062816,0.053620,-0.156443,-0.237240,-0.120463,-0.026430,0.097726,-0.128223,0.032342,0.117441,-0.275647,0.382314,1.293161,1.223691,-0.007301,-0.077627,-0.130827,-0.134216,-0.243595,0.173463,-0.048065,-0.054996,0.042286,0.062249,0.032865,0.045750,0.031457,0.017099,0.039612,0.091561,0.100904,0.013476,0.008690,0.011093,0.044368,-0.022453,-0.050527,-0.072221,-0.000193,0.023716,-0.047218,-0.073696,-0.056742,-0.006989,0.031554,0.025193,-0.006458,0.048069,-0.058574,-0.073358,0.138482,-0.751833,-0.028836,-0.138252,-0.755622,0.047802,0.147097,0.190119,0.032327,-0.167946,0.178664,0.113719,0.158842,-0.066901,0.126256,-0.165339,-0.069313
3.469886,-3.341645,0.992817,0.014874,-0.008357,0.905169,0.424710,-0.002687,-0.025251,0.006216,0.032774,-0.054598,0.013100,0.146772,0.017295,-0.078780,0.042158,-0.041308,0.038981,0.053145,-0.035940,0.138631,-0.061367,0.057771,-0.155807,-0.238761,-0.120617,-0.023759,0.099020,-0.129721,0.031246,0.119547,-0.268455,0.382114,1.292248,1.226367,-0.021310,-0.076465,-0.141401,-0.136557,-0.253577,0.179375,0.026507,-0.072157,0.026285,-0.003072,0.010029,-0.032916,-0.062606,0.074758,0.185220,0.072478,0.207524,0.031788,-0.076069,-0.007735,0.133547,0.064714,-0.074917,-0.054798,0.105301,0.359623,-0.010009,-0.045641,0.133839,-0.700482,0.058075,-0.528686,-0.117050,-0.499067,0.295630,-0.074163,0.138558,-0.751755,-0.029260,-0.138293,-0.755565,0.048156,0.147331,0.189896,0.033079,-0.168022,0.178628,0.113735,0.159630,-0.067093,0.126108,-0.165961,-0.069693
