-2.491567,2.239101,0.925309,0.027332,0.081980,-0.298074,0.950623,3.412759,-0.373468,0.787026,0.422219,0.297155,2.325459,-0.305559,-0.597482,-0.228446,-0.263302,-0.073617,-0.773690,0.607972,-0.283276,-0.204881,0.494707,-0.896661,0.764759,2.006685,-0.260001,0.207781,-0.627870,-0.096412,-0.506835,0.237642,0.130236,-0.227758,7.083743,-9.550557,-8.158031,-0.428756,-2.855022,-7.779535,3.996424,-2.970519,0.163235,2.366796,-6.857307,-4.375177,1.659481,-1.454714,-1.104518,-1.949000,-0.332967,-1.560870,-4.546944,-0.706570,-3.772659,0.228871,-0.220181,-0.601365,-0.455745,-0.222278,-0.526547,-0.163989,-0.043139,0.193055,0.085679,0.096997,0.200075,-0.183187,-0.015879,0.118085,0.042709,0.129008,0.137937
-2.437670,2.191410,0.935732,0.032584,0.081454,-0.284513,0.954650,3.414830,-0.506968,1.141159,0.411627,0.102422,1.450745,-0.133190,-0.746046,-0.378985,-0.243681,-0.122441,-0.888447,0.677621,-0.346299,-0.159589,0.598419,-0.995109,0.605309,1.982984,-0.319689,0.182052,-0.605965,-0.124083,-0.534232,0.201754,0.092637,-0.200879,8.618442,-7.428208,-7.526937,0.981045,-2.441199,-5.737861,3.482481,-3.151145,2.264568,5.185616,-4.922436,-7.972533,-1.185058,-2.984390,-1.286441,1.095267,-1.383563,-1.369862,-1.794385,-1.879997,1.343975,0.122659,-0.286849,-0.587093,-0.491886,-0.256915,-0.455613,-0.164779,-0.031866,0.194302,0.089550,0.099279,0.201094,-0.182901,0.000836,0.121265,0.049103,0.135641,0.139660
-2.381263,2.141623,0.950103,0.031256,0.080651,-0.276696,0.957057,3.534314,-0.584460,1.354458,-0.167656,-0.114244,0.808942,0.040474,-0.851086,-0.505726,-0.187114,-0.105420,-0.971270,0.737480,-0.380915,-0.101875,0.711228,-1.059582,0.417514,1.927261,-0.419216,0.151543,-0.507238,-0.213718,-0.550155,0.184274,0.046261,-0.098075,8.683207,-5.251981,-6.337076,2.828354,0.851002,-4.141117,2.992926,-1.730806,2.885697,5.640447,-3.223646,-9.389716,-2.786170,-4.976354,-1.525488,4.936344,-4.481779,-0.796138,-0.874025,-2.318777,5.140171,0.020032,-0.324595,-0.569960,-0.515962,-0.278345,-0.383724,-0.166102,-0.011040,0.197622,0.095714,0.096405,0.201812,-0.182772,0.030459,0.128831,0.058580,0.136909,0.140880
-2.322065,2.089742,0.967102,0.023419,0.080833,-0.266372,0.960189,3.675724,-0.696141,1.488826,-0.841591,-0.208958,1.017182,0.194799,-0.909055,-0.620806,-0.106274,-0.160691,-1.025697,0.799995,-0.395141,-0.100544,0.819813,-1.082027,0.231033,1.827095,-0.546496,0.113198,-0.336915,-0.303433,-0.558653,0.187141,-0.040702,-0.044395,7.716242,-2.898445,-5.753986,4.042014,-2.763521,-2.721354,3.125728,-0.711304,0.066556,5.429243,-1.122255,-9.324067,-5.008295,-6.364023,-1.917215,8.516133,-4.485724,-0.424938,0.143391,-4.348172,2.684029,-0.067253,-0.335516,-0.557299,-0.534137,-0.273608,-0.317946,-0.164073,0.019667,0.203455,0.104281,0.086944,0.202300,-0.176309,0.071812,0.141299,0.072148,0.131906,0.141652
-2.260739,2.034205,0.987866,0.014198,0.079444,-0.253063,0.964078,3.817101,-0.930290,1.659980,-0.957743,-0.395412,1.311636,0.313193,-0.930417,-0.715485,-0.034565,-0.185659,-1.063009,0.867801,-0.406083,-0.106293,0.887055,-1.080287,0.107246,1.697993,-0.679499,0.073395,-0.166057,-0.403067,-0.563311,0.194549,-0.083648,0.025933,5.919698,-1.068136,-4.733959,3.585429,-1.248399,-1.865597,3.390320,-0.547106,-0.287440,3.362089,0.086994,-6.189351,-6.455077,-6.650154,-1.990183,8.542932,-4.981728,-0.232870,0.370371,-2.147290,3.516370,-0.132155,-0.329807,-0.550929,-0.545814,-0.268944,-0.261434,-0.155300,0.053706,0.211287,0.113759,0.072955,0.202614,-0.158915,0.115042,0.156908,0.087667,0.121912,0.142160
-2.201685,1.978308,1.005214,0.005357,0.075128,-0.245827,0.966383,3.759922,-1.074692,1.410739,-0.798892,-0.651293,0.693951,0.409378,-0.934780,-0.799381,0.012661,-0.201416,-1.079942,0.929033,-0.435339,-0.136488,0.951939,-1.099590,0.020715,1.498381,-0.798507,0.046016,0.016135,-0.322721,-0.550923,0.185119,-0.068414,-0.007937,4.809256,-0.218148,-4.194816,2.361323,-0.787852,-0.846655,3.061626,-1.462807,-1.509728,3.244219,-0.965111,-4.326556,-9.980620,-5.950362,-1.368948,9.109571,4.017310,0.619392,-0.471472,0.761721,-1.693478,-0.180141,-0.319400,-0.545969,-0.550070,-0.264032,-0.210668,-0.135526,0.092908,0.219760,0.127043,0.047931,0.201860,-0.124983,0.159485,0.172976,0.111814,0.100518,0.140746
-2.143137,1.920581,1.018443,-0.001941,0.071852,-0.240400,0.968009,3.811552,-1.216372,1.153385,-0.663418,-0.505117,0.513699,0.488384,-0.914489,-0.864210,0.057274,-0.209182,-1.145401,0.986820,-0.426775,-0.179179,1.022623,-1.124383,-0.029634,1.273358,-0.931732,0.049171,0.118642,-0.283984,-0.535586,0.188059,-0.054771,0.018799,3.950314,1.014575,-3.241425,2.230659,-0.388314,-3.272962,2.889349,0.428212,-2.134550,3.534206,-1.239677,-2.517438,-11.251167,-6.661256,0.157765,5.125363,1.936848,0.766845,0.147002,0.682161,1.336803,-0.222988,-0.298227,-0.548539,-0.553035,-0.237385,-0.167086,-0.105651,0.129543,0.231084,0.134042,0.016967,0.201052,-0.078229,0.197084,0.193419,0.130448,0.070815,0.139248
-2.085064,1.863041,1.028131,-0.000097,0.067721,-0.229386,0.970977,3.789396,-1.295957,0.950842,0.200407,-0.374917,1.150409,0.558847,-0.881699,-0.924062,0.091368,-0.214247,-1.203742,0.999254,-0.370126,-0.184661,1.056689,-1.147060,-0.025653,1.039409,-1.056193,0.027777,0.070620,-0.245668,-0.504033,0.145339,-0.052622,0.067262,3.523160,1.639508,-2.992610,1.704660,-0.253265,-2.917066,0.621665,2.832422,-0.274096,1.703295,-1.133845,0.199048,-11.697437,-6.223066,-1.069727,-2.401099,1.915803,1.577671,-2.136020,0.107440,2.423155,-0.261556,-0.272121,-0.552711,-0.554740,-0.207740,-0.156512,-0.064220,0.154203,0.242269,0.137363,-0.018879,0.199144,-0.015950,0.213838,0.213185,0.149056,0.031543,0.135479
-2.027821,1.805196,1.033064,0.003800,0.064263,-0.218262,0.973765,3.762532,-1.403714,0.700598,0.383706,-0.262008,1.171763,0.619782,-0.831329,-0.965715,0.127917,-0.237571,-1.278235,1.027625,-0.282394,-0.219997,1.056502,-1.134916,-0.012774,0.789147,-1.161859,0.005226,0.043802,-0.187800,-0.474617,0.125872,-0.087440,0.127060,3.046753,2.518491,-2.082652,1.827478,-1.166176,-3.724658,1.418574,4.386642,-1.766807,-0.009381,0.607221,0.643965,-12.513073,-5.283278,-1.127539,-1.340897,2.893398,1.470772,-0.973332,-1.740925,2.989866,-0.300409,-0.236399,-0.559284,-0.562014,-0.159033,-0.149048,-0.016781,0.165149,0.252302,0.128322,-0.055814,0.197599,0.049063,0.209073,0.230682,0.152943,-0.012558,0.132369
-1.969834,1.746329,1.033708,0.010463,0.060722,-0.202619,0.977317,3.797911,-1.549180,0.496383,0.625249,-0.224002,1.644723,0.676003,-0.772199,-1.005499,0.160731,-0.251341,-1.331943,1.023161,-0.226485,-0.234575,1.043783,-1.127825,0.005582,0.536010,-1.210141,-0.033154,0.038078,-0.107187,-0.440753,0.083427,-0.130388,0.184657,2.811015,2.956468,-1.989205,1.640681,-0.688498,-2.685374,-0.223190,2.795426,-0.728936,-0.635926,0.354517,0.917799,-12.656889,-2.414097,-1.918984,-0.286207,4.030681,1.693192,-2.122271,-2.147386,2.879869,-0.337663,-0.194921,-0.564682,-0.564871,-0.131383,-0.157617,0.028831,0.160228,0.256489,0.110319,-0.091724,0.195935,0.105535,0.182704,0.237951,0.146015,-0.060620,0.128924
