0.103513,-1.728645,0.774397,0.011239,0.007481,-0.703471,0.710596,-0.000996,-0.000899,-0.001258,0.001955,-0.013615,-0.008222,0.007806,0.014151,-0.072574,-0.053203,-0.018128,-0.030772,-0.160987,0.164027,-0.125684,0.181153,-0.185667,-0.087267,-0.069833,-0.324588,0.511294,-0.036431,0.006668,1.287794,1.273534,0.044332,-0.053111,0.015588,0.011945,0.021292,-0.000208,-0.000319,-0.033325,-0.016270,0.002177,0.004864,-0.029931,0.014742,0.000000,0.002104,0.034042,-0.036275,0.005839,0.002069,0.016552,0.027560,-0.009117,-0.005299,0.012514,0.135675,-0.756226,0.048137,0.002487,-0.740933,0.049500,0.191887,0.207677,-0.023771,-0.037787,0.267955,0.091926,0.225384,0.145951,-0.015009,0.034945,0.231002
0.103458,-1.728638,0.774418,0.011060,0.007670,-0.703473,0.710595,-0.000372,-0.002725,0.001053,-0.025952,0.000773,-0.000791,0.007762,0.014163,-0.073539,-0.052543,-0.017393,-0.031275,-0.161054,0.163847,-0.125661,0.180827,-0.185161,-0.087267,-0.069897,-0.321851,0.512366,-0.036487,0.006620,1.288149,1.273384,0.044240,-0.052975,-0.002152,0.000585,-0.048277,0.033018,0.036755,-0.025135,-0.003336,-0.009003,0.001122,-0.016297,0.025302,-0.000000,-0.003178,0.136863,0.053602,-0.002830,-0.002398,0.017755,-0.007480,-0.004597,0.006807,0.012330,0.135810,-0.756232,0.048281,0.002371,-0.740955,0.049218,0.192025,0.207642,-0.023791,-0.037784,0.267959,0.091458,0.225639,0.145850,-0.015042,0.034947,0.231001
0.103389,-1.728565,0.774397,0.010992,0.007279,-0.703508,0.710566,-0.003663,-0.003413,-0.001104,0.022757,-0.032558,-0.003869,0.008372,0.014756,-0.073773,-0.052928,-0.017747,-0.031086,-0.163384,0.164010,-0.125218,0.180353,-0.184361,-0.087267,-0.069890,-0.322178,0.510990,-0.036696,0.006399,1.288188,1.276941,0.044717,-0.052959,0.030491,0.029643,-0.011705,-0.019269,-0.017717,0.009435,-0.116527,0.008165,0.022161,-0.023712,0.039996,0.000000,0.000312,-0.016370,-0.068767,-0.010414,-0.011062,0.001944,0.177871,0.023851,0.000804,0.012061,0.136193,-0.756221,0.049894,0.002379,-0.740843,0.049256,0.191899,0.207578,-0.023435,-0.037753,0.268050,0.091519,0.225407,0.145745,-0.014405,0.034983,0.231170
0.103354,-1.728477,0.774349,0.010924,0.007162,-0.703557,0.710519,-0.004379,-0.001719,-0.002488,0.003518,-0.013093,-0.006667,0.008554,0.014841,-0.072070,-0.052898,-0.017788,-0.030912,-0.163696,0.164241,-0.125339,0.179743,-0.184592,-0.087267,-0.069739,-0.322392,0.514585,-0.036513,0.006511,1.287952,1.279958,0.044747,-0.053367,0.009105,0.004265,0.085169,0.001504,-0.002072,0.008709,-0.015562,0.011514,-0.006018,-0.030489,-0.011584,-0.000000,0.007548,-0.010653,0.179739,0.009120,0.005603,-0.011793,0.150845,0.001516,-0.020385,0.011915,0.136049,-0.756228,0.050282,0.002524,-0.740801,0.049238,0.192218,0.207781,-0.023127,-0.037733,0.268123,0.091507,0.225987,0.146095,-0.013870,0.035008,0.231309
0.103274,-1.728425,0.774348,0.010884,0.007024,-0.703565,0.710513,-0.002607,-0.003994,-0.000129,0.006878,-0.012662,-0.000794,0.008771,0.015108,-0.071792,-0.052923,-0.017789,-0.029917,-0.160837,0.164290,-0.125055,0.179283,-0.185039,-0.087267,-0.069848,-0.322249,0.511609,-0.036604,0.006611,1.287028,1.276865,0.044807,-0.053311,0.010807,0.013344,0.013885,-0.001255,-0.000015,0.049716,0.142924,0.002460,0.014170,-0.022982,-0.022344,-0.000000,-0.005432,0.007135,-0.148822,-0.004557,0.005009,-0.046172,-0.154649,0.002990,0.002790,0.011778,0.136180,-0.756226,0.048606,0.002492,-0.740949,0.049253,0.191954,0.207614,-0.023435,-0.037762,0.268025,0.091519,0.225508,0.145808,-0.014394,0.034975,0.231148
0.103194,-1.728311,0.774362,0.010750,0.006983,-0.703576,0.710504,-0.005774,-0.003918,0.000577,-0.006586,-0.012330,-0.001474,0.008849,0.015166,-0.073064,-0.052632,-0.017500,-0.028624,-0.164763,0.164395,-0.125114,0.179177,-0.183781,-0.087267,-0.069767,-0.319951,0.511544,-0.036423,0.006727,1.285899,1.281846,0.044603,-0.053493,0.003922,0.002911,-0.063616,0.014547,0.014454,0.064653,-0.196294,0.005245,-0.002968,-0.005321,0.062885,0.000000,0.004058,0.114894,-0.003222,0.009057,0.005797,-0.056472,0.249030,-0.010229,-0.009091,0.011643,0.136371,-0.756226,0.051120,0.002565,-0.740744,0.048994,0.191992,0.207532,-0.022928,-0.037730,0.268131,0.091100,0.225584,0.145637,-0.013493,0.035013,0.231366
0.102938,-1.728432,0.774326,0.010477,0.006654,-0.703716,0.710373,0.005985,-0.012899,-0.001557,0.004184,-0.042654,-0.018818,0.010040,0.016545,-0.072901,-0.052266,-0.016662,-0.026981,-0.168617,0.165094,-0.121950,0.178889,-0.182890,-0.087267,-0.070376,-0.319366,0.517596,-0.036872,0.006425,1.285458,1.289948,0.044464,-0.053758,0.059566,0.068937,0.008153,0.018315,0.041868,0.082177,-0.192701,0.034933,0.158246,-0.014389,0.044552,0.000000,-0.030472,0.029230,0.302570,-0.022434,-0.015081,-0.022031,0.405085,-0.006948,-0.013273,0.010727,0.137211,-0.756218,0.053596,0.002397,-0.740580,0.049029,0.192503,0.207843,-0.022141,-0.037657,0.268333,0.091111,0.226500,0.146154,-0.012029,0.035085,0.231746
0.102992,-1.728025,0.774336,0.010767,0.006902,-0.703685,0.710397,-0.020346,0.002909,-0.000059,0.003071,0.037982,0.003725,0.008509,0.014780,-0.070615,-0.052350,-0.017289,-0.027650,-0.162486,0.165402,-0.124615,0.178379,-0.184696,-0.087267,-0.069824,-0.320399,0.515294,-0.036468,0.006604,1.285567,1.282644,0.044381,-0.053825,-0.076584,-0.088235,0.114334,-0.004179,-0.031325,-0.033456,0.306567,0.015416,-0.133280,-0.025515,-0.090270,0.000000,0.027603,-0.051648,-0.115102,0.020214,0.008935,0.005433,-0.365159,-0.004119,-0.003318,0.011749,0.135855,-0.756242,0.049890,0.003050,-0.740766,0.049040,0.192310,0.207752,-0.022849,-0.037724,0.268145,0.091176,0.226158,0.146017,-0.013346,0.035019,0.231398
0.102904,-1.727899,0.774342,0.010709,0.006995,-0.703666,0.710416,-0.006349,-0.004330,0.000207,-0.010701,0.002571,0.002478,0.008254,0.014573,-0.070684,-0.051963,-0.016895,-0.027147,-0.158993,0.165405,-0.124598,0.178236,-0.185120,-0.087267,-0.069869,-0.319356,0.511614,-0.036194,0.006766,1.285789,1.278145,0.044007,-0.053990,-0.012728,-0.010352,-0.003490,0.019325,0.019710,0.025155,0.174631,0.000167,0.000851,-0.007134,-0.021189,0.000000,-0.002228,0.052175,-0.183963,0.013704,0.008134,0.011078,-0.224972,-0.018712,-0.008255,0.011787,0.135744,-0.756248,0.047714,0.003046,-0.740937,0.048951,0.192003,0.207515,-0.023301,-0.037758,0.268033,0.091019,0.225608,0.145602,-0.014153,0.034979,0.231185
0.102643,-1.728014,0.774335,0.010418,0.006876,-0.703803,0.710286,0.005648,-0.013080,-0.000180,-0.011930,-0.028967,-0.019103,0.009172,0.015731,-0.070729,-0.051207,-0.015648,-0.026060,-0.156226,0.165783,-0.121249,0.178111,-0.185101,-0.087267,-0.070625,-0.318722,0.508746,-0.036528,0.006768,1.286444,1.276015,0.043862,-0.054211,0.045912,0.057899,-0.002222,0.037834,0.062351,0.054325,0.138375,0.018906,0.167457,-0.006259,0.000910,-0.000000,-0.037793,0.031668,-0.143444,-0.016745,0.000097,0.032752,-0.106522,-0.007257,-0.011051,0.010922,0.136481,-0.756247,0.045939,0.002659,-0.741144,0.049037,0.191725,0.207338,-0.023546,-0.037755,0.267992,0.091089,0.225100,0.145289,-0.014520,0.034973,0.231094
