-2.620077,-2.479753,0.989860,-0.008218,-0.005105,-0.917028,0.398705,-0.012452,-0.012631,-0.004959,-0.015285,0.022027,-0.002578,0.139718,0.086961,-0.117242,-0.005422,0.005464,0.061466,0.013707,0.044038,-0.021160,0.132828,-0.086970,-0.084158,-0.024658,-0.209179,0.106382,-0.100970,-0.035612,1.025101,1.341827,0.011990,0.153038,-0.012312,-0.022924,-0.038603,0.028169,0.016733,0.015451,0.065035,-0.044223,-0.007066,-0.019205,0.060931,-0.000962,0.012475,-0.076415,0.080773,0.020885,0.000939,-0.001108,-0.110606,0.002579,-0.044963,-0.088482,0.187225,-0.746834,-0.049576,-0.088235,-0.752938,0.028068,0.156380,0.189449,-0.013706,-0.039166,0.266333,0.059967,0.161187,0.114007,-0.000085,0.034701,0.233311
-2.619778,-2.479516,0.989810,-0.008209,-0.005205,-0.917084,0.398575,-0.018939,0.002837,-0.002150,0.009381,-0.003064,-0.014378,0.139462,0.086418,-0.118181,-0.005811,0.004853,0.062206,0.013287,0.042748,-0.020669,0.131228,-0.086541,-0.083888,-0.023243,-0.207799,0.105603,-0.100766,-0.035823,1.024362,1.341296,0.012375,0.153823,-0.012787,-0.027151,-0.046955,-0.019436,-0.030528,0.036999,-0.021010,-0.064480,0.024563,-0.079959,0.021444,0.013487,0.070729,0.068990,-0.038939,0.010194,-0.010548,-0.036946,-0.026519,0.019268,0.039203,-0.088168,0.187002,-0.746903,-0.048802,-0.089102,-0.753069,0.027686,0.156353,0.189404,-0.013692,-0.039195,0.266297,0.059473,0.161160,0.113914,-0.000198,0.034690,0.233265
-2.619748,-2.479426,0.989659,-0.008173,-0.005347,-0.917199,0.398310,-0.004432,-0.001991,-0.007416,0.014021,-0.002109,-0.029039,0.139786,0.086904,-0.117290,-0.005995,0.004601,0.061939,0.013202,0.043830,-0.019973,0.130084,-0.086523,-0.083956,-0.023223,-0.208209,0.105616,-0.101039,-0.035209,1.025034,1.342300,0.012105,0.155832,0.016213,0.024331,0.044541,-0.009218,-0.012590,-0.013382,-0.004271,0.054125,0.034797,-0.057220,0.000887,-0.003411,0.001007,-0.020484,0.000653,-0.013669,0.030690,0.033570,0.050185,-0.013496,0.100463,-0.088332,0.187177,-0.746859,-0.048392,-0.088570,-0.753100,0.027729,0.156351,0.189414,-0.013607,-0.039179,0.266357,0.059546,0.161152,0.113936,-0.000057,0.034710,0.233356
-2.619918,-2.479687,0.989581,-0.008231,-0.005371,-0.917040,0.398674,0.015249,0.002649,-0.004213,0.000470,-0.006391,0.039710,0.140361,0.088290,-0.117288,-0.005931,0.004201,0.061062,0.014962,0.045064,-0.021160,0.129886,-0.086478,-0.084040,-0.024416,-0.209085,0.105275,-0.102125,-0.035821,1.026373,1.340217,0.011778,0.156169,0.028742,0.069259,0.000122,0.003218,-0.020015,-0.043847,0.088039,0.061671,-0.059325,-0.009877,0.002266,-0.004178,-0.059647,-0.043816,-0.017052,-0.054289,-0.030627,0.066934,-0.104163,-0.016375,0.016848,-0.088719,0.188024,-0.746708,-0.049481,-0.087622,-0.752978,0.028014,0.156274,0.189428,-0.013849,-0.039186,0.266266,0.059897,0.160984,0.113972,-0.000374,0.034670,0.233162
-2.620252,-2.479700,0.989614,-0.008269,-0.005311,-0.916751,0.399339,0.011908,-0.011776,0.001470,-0.005945,-0.001325,0.072605,0.140247,0.089987,-0.118300,-0.005960,0.004380,0.061230,0.014168,0.042686,-0.022276,0.129798,-0.086365,-0.084250,-0.027049,-0.209471,0.105415,-0.100992,-0.035169,1.026207,1.342963,0.011804,0.155517,-0.005725,0.084893,-0.050607,-0.001493,0.008954,0.008419,-0.039696,-0.118876,-0.055817,-0.004426,0.005651,-0.010508,-0.131639,-0.019292,0.007004,0.056640,0.032646,-0.008289,0.137305,0.001327,-0.032603,-0.088625,0.189192,-0.746584,-0.048928,-0.088866,-0.753079,0.028470,0.156211,0.189439,-0.013707,-0.039114,0.266405,0.060397,0.160861,0.113999,0.000154,0.034723,0.233416
-2.619845,-2.479619,0.989622,-0.008257,-0.005351,-0.917219,0.398262,-0.016859,0.012106,0.000646,0.002507,-0.000211,-0.117480,0.140555,0.087579,-0.117177,-0.006156,0.004257,0.062317,0.013954,0.043375,-0.020638,0.128700,-0.085765,-0.084174,-0.022341,-0.208813,0.106325,-0.101386,-0.037129,1.024809,1.344014,0.012841,0.155408,0.015413,-0.120413,0.056173,-0.009800,-0.006130,0.054351,-0.010710,0.034435,0.081914,-0.054899,0.030012,0.003805,0.235394,0.032911,0.045477,-0.019700,-0.098044,-0.069893,0.052568,0.051841,-0.005448,-0.088774,0.187569,-0.746753,-0.048457,-0.088734,-0.753131,0.027664,0.156442,0.189440,-0.013419,-0.039168,0.266442,0.059524,0.161316,0.113985,0.000196,0.034744,0.233521
-2.619579,-2.479542,0.989610,-0.008144,-0.005425,-0.917388,0.397874,-0.011914,0.007058,-0.000363,0.010653,0.007658,-0.042463,0.140537,0.086445,-0.116337,-0.006922,0.003719,0.061718,0.013679,0.041599,-0.019843,0.127843,-0.086113,-0.084167,-0.020575,-0.210398,0.107654,-0.102170,-0.037925,1.026055,1.343288,0.014020,0.156218,-0.000912,-0.056716,0.041962,-0.038260,-0.026912,-0.029968,-0.013753,-0.088806,0.039725,-0.042860,-0.017412,0.000368,0.088317,-0.079258,0.066470,-0.039165,-0.039795,0.062304,-0.036317,0.058950,0.040520,-0.088525,0.186742,-0.746881,-0.047995,-0.089946,-0.753235,0.027574,0.156611,0.189500,-0.013423,-0.039198,0.266420,0.059547,0.161620,0.114102,0.000013,0.034732,0.233464
-2.619735,-2.479457,0.989592,-0.007750,-0.005206,-0.917131,0.398476,0.002191,-0.008578,-0.000921,-0.003805,0.044599,0.065558,0.139505,0.086574,-0.116701,-0.006336,0.003940,0.060312,0.012982,0.044002,-0.019218,0.128118,-0.086025,-0.084202,-0.021774,-0.210857,0.105360,-0.102140,-0.038479,1.026512,1.343872,0.013331,0.156581,-0.051585,0.006462,-0.018200,0.029272,0.011015,-0.070270,-0.034836,0.120148,0.031284,0.013757,0.004411,-0.001792,-0.059965,-0.022950,-0.114703,0.001501,-0.027691,0.022852,0.029198,-0.034490,0.018135,-0.088041,0.186887,-0.746932,-0.047641,-0.088600,-0.753197,0.027803,0.156340,0.189471,-0.013422,-0.039172,0.266455,0.059804,0.161122,0.114070,0.000129,0.034743,0.233512
-2.619665,-2.479616,0.989570,-0.007869,-0.005244,-0.917132,0.398471,0.003418,0.007977,-0.001186,-0.001175,-0.012418,-0.000452,0.139742,0.087545,-0.116780,-0.006599,0.003879,0.060813,0.013633,0.043957,-0.018426,0.127997,-0.086034,-0.084191,-0.023122,-0.210497,0.104854,-0.101979,-0.038399,1.026066,1.342759,0.013274,0.156378,0.011846,0.048533,-0.003942,-0.013126,-0.003008,0.025009,0.032505,-0.002230,0.039575,-0.006057,-0.000464,0.000590,-0.067428,0.017986,-0.025292,0.008055,0.004019,-0.022309,-0.055648,-0.002818,-0.010121,-0.088112,0.187482,-0.746853,-0.048025,-0.088763,-0.753178,0.027970,0.156255,0.189454,-0.013570,-0.039170,0.266393,0.059950,0.160959,0.114039,0.000008,0.034721,0.233409
-2.619453,-2.479932,0.989586,-0.007805,-0.005060,-0.917158,0.398416,0.004318,0.018498,0.000662,-0.014529,0.013107,-0.005824,0.139803,0.087455,-0.116198,-0.006408,0.003502,0.061013,0.014725,0.044033,-0.022153,0.127804,-0.086127,-0.084054,-0.023329,-0.210557,0.105039,-0.103517,-0.039414,1.025616,1.341338,0.013376,0.154120,0.003076,-0.004498,0.029108,0.009535,-0.018890,0.010000,0.054625,0.003796,-0.186345,-0.009639,-0.004647,0.006848,-0.010318,-0.002981,0.009211,-0.076944,-0.050753,-0.022477,-0.071032,0.005100,-0.112918,-0.088214,0.187356,-0.746853,-0.048673,-0.088079,-0.753103,0.028010,0.156267,0.189458,-0.013701,-0.039189,0.266314,0.059992,0.160955,0.114043,-0.000199,0.034693,0.233278
