2.899171,2.640804,0.918405,0.014837,-0.014830,-0.947334,0.319560,0.055306,-0.015573,-0.000459,-0.043548,0.034302,0.051127,0.052906,-0.006489,-0.043126,-0.054689,-0.025351,-0.033447,-0.024826,0.093223,-0.076912,0.097268,-0.111766,-0.043228,0.050958,-0.225804,0.100311,-0.140916,-0.076730,1.187808,1.171819,0.061289,0.137231,-0.054468,0.050569,-0.012940,0.055834,0.036968,-0.059750,-0.008860,-0.039726,-0.119120,0.098366,0.034263,0.167721,0.019397,0.119165,-0.088107,-0.216884,-0.191423,-0.289039,0.032501,-0.037518,0.074637,-0.016592,0.119500,-0.756394,-0.013072,-0.049544,-0.752363,0.018085,0.157415,0.189747,-0.027835,-0.043777,0.262594,0.050699,0.163424,0.114697,-0.033660,0.028053,0.223368
2.898346,2.640651,0.918021,0.018073,-0.013845,-0.947491,0.318972,0.037937,-0.019582,-0.017501,0.009383,0.337079,-0.066114,0.047199,-0.014070,-0.036384,-0.053780,-0.024316,-0.043457,-0.024781,0.094311,-0.074370,0.099172,-0.113915,-0.047157,0.050968,-0.231875,0.095252,-0.137811,-0.074166,1.187975,1.166516,0.060269,0.143207,-0.285390,-0.379055,0.337126,0.045488,0.051750,-0.500493,0.002226,0.054441,0.127137,0.095242,-0.107422,-0.196480,0.000511,-0.303555,-0.252962,0.155248,0.128182,0.008343,-0.265170,-0.050975,0.298784,-0.013213,0.114055,-0.756482,-0.013698,-0.049269,-0.752288,0.018785,0.156890,0.189817,-0.028328,-0.043953,0.262433,0.051854,0.162508,0.114936,-0.034560,0.027764,0.223061
2.897218,2.640387,0.918219,0.017740,-0.013766,-0.947858,0.317902,0.052703,-0.023055,0.012066,-0.017213,-0.030872,-0.112794,0.052119,-0.012198,-0.034768,-0.052678,-0.022695,-0.044317,-0.022718,0.095019,-0.073538,0.100827,-0.114103,-0.052941,0.050787,-0.231938,0.096909,-0.135111,-0.073657,1.191460,1.164523,0.060496,0.139738,0.246045,0.093601,0.080778,0.055082,0.081071,-0.042977,0.103136,0.035370,0.041585,0.082721,-0.009423,-0.289162,-0.009047,-0.003144,0.082858,0.134999,0.025471,0.174268,-0.099642,0.011315,-0.173468,-0.016817,0.115035,-0.756413,-0.015573,-0.048953,-0.752185,0.018817,0.157056,0.189846,-0.028565,-0.043987,0.262474,0.051896,0.162843,0.114983,-0.034990,0.027690,0.223060
2.896547,2.640335,0.918058,0.018521,-0.013458,-0.948279,0.316612,0.028591,-0.018356,-0.006624,-0.003576,0.081714,-0.136936,0.051943,-0.014338,-0.032848,-0.051854,-0.021682,-0.043946,-0.025149,0.097211,-0.070899,0.099834,-0.114619,-0.053371,0.052095,-0.233978,0.098565,-0.136856,-0.075122,1.187334,1.166358,0.061366,0.139083,-0.008831,-0.107010,0.095988,0.041175,0.050645,0.018540,-0.121510,0.109594,0.131919,-0.049647,-0.025771,-0.021537,0.065379,-0.101972,0.082806,-0.087227,-0.073267,-0.206301,0.091716,0.043500,-0.032754,-0.016993,0.113502,-0.756410,-0.013718,-0.048070,-0.752144,0.018839,0.157246,0.189926,-0.028285,-0.043995,0.262409,0.052056,0.163171,0.115135,-0.034583,0.027717,0.223038
2.895435,2.640543,0.918025,0.018543,-0.013169,-0.948413,0.316220,0.038232,-0.041717,0.000913,-0.026371,0.010520,-0.041922,0.053659,-0.013400,-0.032098,-0.050424,-0.019401,-0.041669,-0.026195,0.097832,-0.070471,0.090901,-0.115831,-0.055338,0.052179,-0.234488,0.099193,-0.135745,-0.075961,1.193746,1.166869,0.061249,0.131000,0.085799,0.046889,0.037501,0.071520,0.114079,0.113862,-0.052310,0.031071,0.021419,-0.446642,-0.060611,-0.098331,0.004193,-0.025525,0.031385,0.055515,-0.041944,0.320604,0.025574,-0.005860,-0.404132,-0.018613,0.114009,-0.756383,-0.010202,-0.047884,-0.752317,0.018883,0.157311,0.189950,-0.028315,-0.043930,0.262613,0.052139,0.163304,0.115181,-0.034698,0.027789,0.223271
2.894573,2.640437,0.918013,0.018906,-0.013385,-0.947987,0.317466,0.037571,-0.021693,0.001247,0.030855,0.029699,0.131518,0.053031,-0.010828,-0.035822,-0.050738,-0.020403,-0.043966,-0.027624,0.095103,-0.072564,0.096727,-0.115483,-0.054208,0.047072,-0.230873,0.097480,-0.135010,-0.075008,1.192419,1.167039,0.056538,0.137449,-0.031378,0.128617,-0.186186,-0.015673,-0.050100,-0.114884,-0.071481,-0.136437,-0.104651,0.291305,0.017405,0.056496,-0.255316,0.180772,-0.085648,0.036760,0.047652,-0.066356,0.008517,-0.235511,0.322429,-0.018063,0.116027,-0.756400,-0.011073,-0.049118,-0.752356,0.019278,0.157045,0.189828,-0.028507,-0.043790,0.262580,0.052300,0.162763,0.114934,-0.034553,0.027944,0.223211
2.893702,2.640360,0.917981,0.019322,-0.013132,-0.948213,0.316775,0.037146,-0.023105,0.000295,-0.010355,0.046289,-0.073552,0.052747,-0.010075,-0.034952,-0.049106,-0.018756,-0.044765,-0.027753,0.097494,-0.070700,0.101792,-0.115843,-0.053631,0.044308,-0.236310,0.098430,-0.136467,-0.074817,1.187955,1.165817,0.055375,0.137746,-0.014193,0.037665,0.043516,0.081596,0.082303,-0.039956,-0.006453,0.119554,0.093202,0.253222,-0.017999,0.028870,-0.138229,-0.271857,0.047510,-0.072858,0.009583,-0.223211,-0.061113,-0.058184,0.014884,-0.018429,0.116410,-0.756405,-0.012629,-0.047906,-0.752116,0.020328,0.157075,0.189985,-0.028685,-0.043786,0.262410,0.053762,0.162722,0.115269,-0.034559,0.027935,0.222992
2.892986,2.639826,0.918019,0.019451,-0.013521,-0.948593,0.315610,0.044589,-0.000002,0.003174,0.042218,-0.001834,-0.122076,0.055163,-0.005329,-0.032977,-0.050655,-0.019291,-0.041570,-0.027236,0.097996,-0.068088,0.091667,-0.117402,-0.055378,0.035433,-0.240338,0.099534,-0.137692,-0.070272,1.190530,1.165306,0.061591,0.136207,0.120790,0.237266,0.098741,-0.077486,-0.026710,0.159759,0.025894,0.025091,0.130592,-0.506220,-0.077966,-0.087381,-0.443736,-0.201391,0.055185,-0.061219,0.227240,0.128757,-0.025534,0.310844,-0.076951,-0.019520,0.119087,-0.756354,-0.009757,-0.048155,-0.752340,0.022177,0.156986,0.190110,-0.029153,-0.043526,0.262470,0.055953,0.162379,0.115529,-0.034386,0.028261,0.223081
2.892032,2.639789,0.917821,0.020909,-0.013335,-0.948534,0.315703,0.039543,-0.027444,-0.007576,0.027856,0.144461,0.008615,0.052593,-0.004689,-0.033203,-0.050319,-0.020362,-0.046301,-0.027441,0.098033,-0.062722,0.094945,-0.114693,-0.055306,0.030000,-0.233631,0.098792,-0.137910,-0.069310,1.185348,1.161934,0.056811,0.149114,-0.128505,0.032016,-0.011296,0.016807,-0.053581,-0.236528,-0.010288,0.001850,0.268333,0.163875,0.135478,0.003606,-0.271657,0.335361,-0.037098,-0.010916,0.048103,-0.259103,-0.168594,-0.239021,0.645313,-0.017927,0.119511,-0.756399,-0.010736,-0.048947,-0.752366,0.022269,0.156816,0.189921,-0.029638,-0.043516,0.262212,0.055582,0.162010,0.115118,-0.034703,0.028211,0.222693
2.891252,2.640052,0.918032,0.021323,-0.013723,-0.948813,0.314818,0.023064,-0.033401,0.012580,0.050777,0.025712,-0.092693,0.053105,-0.004865,-0.030791,-0.050400,-0.019553,-0.053276,-0.027026,0.099755,-0.058840,0.094593,-0.117539,-0.054427,0.029682,-0.229575,0.100330,-0.140297,-0.070585,1.194622,1.162584,0.057886,0.148793,0.025620,-0.008815,0.120572,-0.004060,0.040441,-0.348755,0.020772,0.086077,0.194054,-0.017595,-0.142326,0.043941,-0.015874,0.202760,0.076888,-0.119343,-0.063776,0.463689,0.032491,0.053766,-0.016015,-0.018264,0.119119,-0.756391,-0.010885,-0.048533,-0.752319,0.021858,0.156982,0.189843,-0.029708,-0.043410,0.262508,0.054871,0.162281,0.114914,-0.034856,0.028338,0.223038
2.890795,2.639835,0.918080,0.021431,-0.014165,-0.948900,0.314531,0.024701,-0.004807,0.003403,0.045662,-0.003974,-0.029394,0.052562,-0.005158,-0.030893,-0.052139,-0.020438,-0.047148,-0.027285,0.098371,-0.057823,0.091005,-0.119674,-0.050808,0.031049,-0.236824,0.099758,-0.143782,-0.072538,1.183988,1.161859,0.063066,0.146648,-0.027167,-0.014658,-0.005089,-0.086931,-0.044204,0.306380,-0.012964,-0.069173,0.050878,-0.179405,-0.106747,0.180972,0.068311,-0.362450,-0.028599,-0.174248,-0.097661,-0.531694,-0.036290,0.259002,-0.107248,-0.017341,0.118932,-0.756401,-0.009528,-0.049568,-0.752501,0.022467,0.156925,0.190021,-0.029582,-0.043561,0.262169,0.055995,0.162118,0.115314,-0.034615,0.028186,0.222681
2.890031,2.639489,0.918577,0.022138,-0.013580,-0.948883,0.314556,0.040134,-0.007928,0.026521,-0.033571,0.085404,0.001050,0.051212,-0.006396,-0.034217,-0.051264,-0.018859,-0.056297,-0.028714,0.097737,-0.058174,0.094425,-0.118822,-0.049405,0.033034,-0.222058,0.099598,-0.143831,-0.076566,1.198980,1.160555,0.064765,0.140779,-0.067489,-0.061866,-0.166192,0.043727,0.078920,-0.457432,-0.071442,-0.031735,-0.017578,0.171013,0.042601,0.070120,0.099280,0.738337,-0.007982,-0.002449,-0.201370,0.749627,-0.065200,0.084916,-0.293485,-0.016744,0.118568,-0.756428,-0.009688,-0.049862,-0.752483,0.020478,0.157006,0.189642,-0.029806,-0.043539,0.262577,0.052911,0.162352,0.114464,-0.035327,0.028182,0.223108
