-0.470628,-1.953170,0.937726,-0.003514,0.054057,0.677306,0.733705,3.307092,0.322957,0.826255,-0.120544,-0.285324,-2.539253,-0.825330,-0.266842,0.079014,0.054571,0.109000,0.379490,-0.214672,0.051960,0.164341,0.778279,-0.462591,1.344471,0.885534,-0.199241,0.050025,-0.301157,-0.518984,-0.246713,0.130257,0.195189,0.054292,-3.047442,6.577247,7.445618,3.157585,0.250215,3.603489,-1.997372,0.641398,1.898027,4.861886,-5.769111,-6.984812,-4.860460,1.845512,1.422507,0.974133,0.992433,-1.843703,-3.333689,0.906048,1.480759,0.446901,-0.054064,-0.546745,-0.085051,-0.147092,-0.702913,-0.102666,0.113505,0.188403,0.119666,-0.062818,0.189053,-0.082162,0.135594,0.112088,0.128666,-0.027878,0.115362
-0.471124,-1.882838,0.951323,-0.000984,0.050022,0.659128,0.750364,3.423154,0.529354,0.911700,0.017126,-0.552952,-2.447438,-0.838132,-0.125477,0.223067,0.101734,0.096559,0.449780,-0.219783,0.058444,0.207387,0.862416,-0.579408,1.154720,0.768164,-0.168996,0.076242,-0.251984,-0.456681,-0.275942,0.057716,0.196887,0.120594,-0.640085,7.068257,7.202669,2.358164,-0.622050,3.514539,-0.255530,0.324171,2.152333,4.206872,-5.840867,-9.487590,-5.868460,1.512254,1.310841,2.458663,3.115161,-1.461454,-3.627036,0.084918,3.315084,0.456398,0.005980,-0.556246,-0.098994,-0.161802,-0.689078,-0.093083,0.124465,0.188127,0.119223,-0.078989,0.189691,-0.073635,0.144913,0.111082,0.137898,-0.047496,0.116263
-0.472240,-1.809548,0.967532,0.006213,0.044516,0.639650,0.767351,3.540515,0.774163,0.976638,0.294407,-0.974724,-2.538677,-0.794329,0.032970,0.366344,0.123063,0.063306,0.511337,-0.194111,0.053208,0.263256,0.957686,-0.668407,0.921121,0.618570,-0.136148,0.090090,-0.197831,-0.349339,-0.303491,-0.014677,0.174044,0.181757,2.190137,7.922349,7.163816,1.066436,-1.662673,3.077837,1.283586,-0.261812,2.793402,4.763463,-4.449955,-11.679939,-7.479721,1.642425,0.692384,2.707653,5.367095,-1.377455,-3.619662,-1.142181,3.058167,0.444172,0.076526,-0.580004,-0.130610,-0.187771,-0.666662,-0.077459,0.136061,0.187776,0.113171,-0.099704,0.190918,-0.058247,0.153877,0.110022,0.141795,-0.074661,0.118214
-0.471967,-1.737996,0.981055,0.013706,0.040096,0.619435,0.783904,3.450451,0.865678,0.775678,0.391394,-0.907440,-2.566521,-0.724497,0.181161,0.489999,0.132596,0.024357,0.587546,-0.174836,0.024071,0.341058,1.025697,-0.762377,0.662328,0.469503,-0.077097,0.113638,-0.122518,-0.228210,-0.324772,-0.071329,0.128458,0.228272,3.491615,7.409539,6.182766,0.476647,-1.947454,3.810429,0.963754,-1.456844,3.890117,3.400575,-4.698491,-12.939631,-7.453351,2.952530,1.177437,3.765643,6.056482,-1.064036,-2.832595,-2.279284,2.325742,0.415709,0.146140,-0.606055,-0.147166,-0.230325,-0.644706,-0.063643,0.145299,0.187468,0.102012,-0.119199,0.192301,-0.047369,0.161199,0.108636,0.138087,-0.102256,0.120581
-0.470989,-1.663323,0.988714,0.022010,0.033922,0.595375,0.802430,3.576352,1.065462,0.404587,0.365734,-1.115650,-2.982845,-0.641632,0.318924,0.605609,0.153866,-0.023793,0.684260,-0.158700,-0.022138,0.421184,1.095943,-0.863100,0.430271,0.344661,0.012642,0.139680,-0.047398,-0.115531,-0.347528,-0.120985,0.076292,0.235847,4.143235,6.888129,5.780519,1.063488,-2.407491,4.835722,0.806795,-2.310456,4.006313,3.512285,-5.036153,-11.602877,-6.242076,4.486958,1.302091,3.756012,5.633950,-1.137803,-2.482792,-2.608295,0.378745,0.372770,0.209334,-0.631054,-0.159544,-0.279309,-0.615956,-0.055828,0.151137,0.187645,0.090554,-0.134594,0.193975,-0.045497,0.166028,0.107622,0.131841,-0.125866,0.123609
-0.470182,-1.590397,0.989723,0.027079,0.027596,0.571888,0.819420,3.436041,1.221920,0.006608,0.090527,-0.935072,-2.857967,-0.585830,0.399235,0.699332,0.184309,-0.067591,0.794506,-0.157807,-0.087816,0.455196,1.147620,-0.952103,0.274406,0.316667,0.151067,0.171034,0.008347,-0.049347,-0.372655,-0.166610,0.032722,0.205212,2.790097,4.015572,4.686145,1.522170,-2.189895,5.512283,0.044641,-3.283901,1.700615,2.583855,-4.450134,-7.793237,-1.399734,6.921274,1.567706,2.787241,3.309196,-1.256332,-2.281267,-2.178497,-1.531762,0.342087,0.238829,-0.644986,-0.166840,-0.317052,-0.589277,-0.067791,0.150278,0.189614,0.090830,-0.140292,0.195949,-0.068850,0.164917,0.108887,0.135485,-0.135913,0.127254
-0.469190,-1.518812,0.986168,0.030033,0.021058,0.549753,0.834521,3.308649,1.350824,-0.270433,-0.091403,-0.816873,-2.647017,-0.542549,0.431115,0.763820,0.217767,-0.127145,0.936408,-0.163262,-0.161804,0.404209,1.165236,-1.011240,0.189251,0.368878,0.329825,0.195161,0.035283,-0.097258,-0.409207,-0.204623,0.026675,0.173077,2.164058,1.593980,3.224395,1.672882,-2.977680,7.095122,-0.272746,-3.699377,-2.549366,0.880783,-2.956845,-4.257730,2.610564,8.937863,1.206330,1.346791,-2.395578,-1.827600,-1.900633,-0.302362,-1.606719,0.318828,0.242461,-0.657435,-0.178232,-0.326557,-0.576129,-0.094884,0.140184,0.195006,0.102978,-0.137048,0.198483,-0.111125,0.151470,0.115375,0.150731,-0.131868,0.131962
-0.468779,-1.447479,0.978018,0.032907,0.014911,0.532995,0.845347,3.222381,1.484835,-0.546906,-0.066371,-0.748763,-1.964271,-0.508422,0.442743,0.787537,0.230103,-0.207197,1.088001,-0.151230,-0.237691,0.286565,1.148515,-1.010519,0.188977,0.445153,0.513458,0.191174,0.021825,-0.169542,-0.447161,-0.241890,0.053849,0.122167,1.706335,0.581392,1.185830,0.616817,-4.002605,7.579608,0.601614,-3.794370,-5.882228,-0.836001,0.036031,-0.013714,3.813730,9.181662,-0.199344,-0.672890,-3.614172,-1.897703,-1.863362,1.358719,-2.545536,0.300732,0.244405,-0.666614,-0.197713,-0.313474,-0.576228,-0.121769,0.121561,0.203356,0.118141,-0.129941,0.201335,-0.151365,0.123985,0.126868,0.168555,-0.121842,0.137109
-0.468559,-1.376348,0.965092,0.032769,0.009381,0.519764,0.853630,3.151555,1.575048,-0.808541,-0.294216,-0.518636,-1.543298,-0.485372,0.428592,0.781979,0.240783,-0.291443,1.149000,-0.107492,-0.274249,0.150059,1.096228,-0.979226,0.238658,0.554239,0.603399,0.151432,0.016293,-0.222767,-0.455408,-0.300491,0.047418,0.061316,1.152522,-0.707528,-0.277887,0.534002,-4.212336,3.049976,2.186889,-1.827874,-6.825266,-2.614359,1.564635,2.484027,5.454301,4.497046,-1.987103,-0.276614,-2.661262,-0.412377,-2.930072,-0.321591,-3.042533,0.286682,0.235153,-0.675333,-0.218941,-0.281831,-0.589080,-0.138875,0.098237,0.207746,0.135166,-0.120701,0.203682,-0.172160,0.090561,0.133145,0.187284,-0.110715,0.141103
-0.468735,-1.306765,0.949582,0.035433,0.001910,0.514302,0.856875,3.037057,1.589042,-0.978326,-0.152761,-0.795604,-0.612495,-0.452786,0.406485,0.743944,0.241860,-0.373665,1.149000,-0.012347,-0.273574,0.024526,1.032918,-0.900678,0.297440,0.696420,0.598558,0.082372,0.034709,-0.273245,-0.459099,-0.385056,0.014923,0.005512,1.629293,-1.105341,-1.901775,0.053858,-4.111075,0.000000,4.757278,0.033749,-6.276661,-3.165518,3.927402,2.939143,7.109074,-0.242036,-3.452972,0.920825,-2.523888,-0.184512,-4.228242,-1.624710,-2.790181,0.264272,0.227737,-0.686925,-0.257013,-0.241773,-0.595108,-0.146294,0.072833,0.206057,0.155979,-0.106538,0.207187,-0.174225,0.057093,0.130530,0.210615,-0.094491,0.147170
