-0.511175,-2.926459,1.045483,-0.015736,0.038573,0.664875,0.745792,0.020230,-0.090449,0.012787,0.082451,0.010866,-0.059984,-0.005886,0.043027,0.018632,0.063880,0.006252,-0.021012,-0.036223,0.030800,-0.112270,0.155999,-0.161430,-0.049987,-0.064748,-0.129090,0.153170,-0.021892,-0.006629,1.097898,1.044652,-0.104938,0.194754,-0.150420,0.031684,0.055719,0.013355,0.023266,0.160751,0.086226,0.040498,0.038726,0.099183,-0.082365,0.348061,-0.057707,-0.042855,-0.004333,-0.180380,0.070243,-0.161556,-0.034617,0.058282,0.056950,-0.016645,0.141885,-0.755798,-0.022231,-0.079927,-0.753470,0.025524,0.160893,0.188858,-0.043173,-0.044983,0.255343,0.052117,0.170392,0.111820,-0.050552,0.023774,0.211181
-0.509952,-2.926544,1.045475,-0.016098,0.039537,0.664547,0.746026,0.002778,-0.061242,0.001619,0.038483,0.095614,-0.040024,-0.010695,0.039709,0.020376,0.065415,0.006796,-0.020455,-0.038699,0.029184,-0.111057,0.154538,-0.160708,-0.044212,-0.062582,-0.124623,0.147770,-0.021548,-0.006091,1.097591,1.049014,-0.107530,0.193609,-0.240476,-0.165902,0.087234,0.076745,0.027219,0.027834,-0.123836,-0.080784,0.060665,-0.073048,0.036137,0.288738,0.108287,0.223355,-0.269986,0.017242,0.026919,-0.015344,0.218070,-0.129599,-0.057278,-0.013981,0.139581,-0.755934,-0.020180,-0.081158,-0.753643,0.024620,0.160454,0.188677,-0.042676,-0.044920,0.255482,0.050817,0.169641,0.111466,-0.049925,0.023920,0.211429
-0.507908,-2.926841,1.045275,-0.016400,0.040652,0.663612,0.746791,-0.002048,-0.103493,-0.007182,0.056237,0.101693,-0.120230,-0.015193,0.038070,0.024383,0.067502,0.008454,-0.019677,-0.038207,0.032138,-0.109267,0.155188,-0.164674,-0.038444,-0.063842,-0.122207,0.149095,-0.023782,-0.008608,1.093268,1.045639,-0.109897,0.190944,-0.224914,-0.081943,0.200334,0.104342,0.082861,0.038902,0.024601,0.147699,0.089474,0.032526,-0.198337,0.288424,-0.062985,0.120772,0.066215,-0.111701,-0.125835,-0.216162,-0.168719,-0.118349,-0.133261,-0.011716,0.137943,-0.756013,-0.020687,-0.079685,-0.753519,0.024553,0.160584,0.188672,-0.042952,-0.045043,0.255199,0.050581,0.169837,0.111412,-0.050287,0.023690,0.210992
-0.505656,-2.926686,1.044971,-0.016591,0.041541,0.662785,0.747473,0.022241,-0.111200,-0.009971,0.048841,0.077558,-0.106465,-0.017878,0.037157,0.026886,0.069916,0.010860,-0.012270,-0.037460,0.033029,-0.107090,0.161503,-0.164995,-0.034823,-0.064526,-0.129017,0.146257,-0.025435,-0.012253,1.078651,1.044425,-0.113190,0.187803,-0.134233,-0.045646,0.125171,0.120699,0.120331,0.370359,0.037361,0.044531,0.108880,0.315750,-0.016051,0.181046,-0.034233,-0.340506,-0.141856,-0.082690,-0.182289,-0.730818,-0.060723,-0.164653,-0.157019,-0.010758,0.136971,-0.756034,-0.023191,-0.079355,-0.753259,0.025428,0.160203,0.188707,-0.042795,-0.045238,0.254596,0.051963,0.169105,0.111578,-0.049872,0.023385,0.210177
-0.504031,-2.926381,1.045040,-0.016180,0.042456,0.662312,0.747850,0.024492,-0.078648,0.008055,0.093820,0.040500,-0.057326,-0.018661,0.037458,0.030232,0.070048,0.011448,-0.009648,-0.031411,0.032910,-0.104040,0.161590,-0.168141,-0.031676,-0.065066,-0.128589,0.152448,-0.030367,-0.013801,1.075751,1.036287,-0.113134,0.184527,-0.039123,0.015018,0.167294,0.006612,0.029410,0.131091,0.302473,-0.005947,0.152471,0.004362,-0.157293,0.157365,-0.026969,0.021407,0.309542,-0.246565,-0.077384,-0.145015,-0.406898,0.002804,-0.163818,-0.010289,0.136632,-0.756051,-0.027144,-0.079976,-0.753134,0.025512,0.160818,0.188835,-0.043486,-0.045557,0.254190,0.052051,0.170126,0.111755,-0.051027,0.022840,0.209500
-0.502320,-2.925788,1.044550,-0.016050,0.043133,0.661599,0.748444,0.041738,-0.081979,-0.018282,0.058300,0.040674,-0.091237,-0.020507,0.039326,0.031477,0.071949,0.012103,-0.008841,-0.032398,0.035760,-0.105990,0.161386,-0.170080,-0.026164,-0.067282,-0.120193,0.155454,-0.033807,-0.017671,1.076518,1.036413,-0.114600,0.182835,-0.092348,0.093443,0.062253,0.095069,0.032753,0.040352,-0.049377,0.142473,-0.097488,-0.010223,-0.096930,0.275579,-0.110803,0.419783,0.150301,-0.172030,-0.193490,0.038341,0.006294,-0.073297,-0.084597,-0.009699,0.137553,-0.756006,-0.026396,-0.077923,-0.753045,0.024921,0.161163,0.188784,-0.043592,-0.045447,0.254225,0.050851,0.170701,0.111525,-0.051012,0.022968,0.209541
-0.499800,-2.925923,1.043783,-0.016466,0.043804,0.661311,0.748651,0.011969,-0.127053,-0.033235,0.014582,0.077310,-0.036103,-0.027548,0.038114,0.034780,0.075857,0.015550,-0.010214,-0.033812,0.036770,-0.104925,0.162147,-0.169265,-0.015143,-0.067406,-0.118604,0.153123,-0.036532,-0.019935,1.077092,1.039064,-0.118261,0.177583,-0.352044,-0.060641,0.165138,0.195362,0.172332,-0.068667,-0.070693,0.050502,0.053244,0.038081,0.040763,0.551062,-0.006224,0.079460,-0.116559,-0.136235,-0.113200,0.028703,0.132576,-0.183043,-0.262574,-0.006378,0.136243,-0.756040,-0.025754,-0.077484,-0.753024,0.024739,0.160944,0.188711,-0.043373,-0.045334,0.254343,0.050529,0.170270,0.111380,-0.050665,0.023139,0.209727
-0.497984,-2.925453,1.043658,-0.016441,0.044483,0.661349,0.748578,0.034795,-0.087348,-0.000174,0.046419,0.049466,0.008716,-0.033317,0.036945,0.035698,0.077210,0.016966,-0.005789,-0.032038,0.035754,-0.101820,0.162909,-0.169501,-0.004678,-0.066346,-0.109132,0.151711,-0.038231,-0.019118,1.072135,1.036523,-0.119467,0.175143,-0.288453,-0.058455,0.045909,0.067683,0.070779,0.221236,0.088683,-0.050773,0.155246,0.038061,-0.011843,0.523263,0.053009,0.473598,-0.070605,-0.084928,0.040826,-0.247847,-0.127073,-0.060280,-0.122037,-0.003054,0.135367,-0.756073,-0.027180,-0.078632,-0.753016,0.023462,0.160936,0.188559,-0.043447,-0.045538,0.254059,0.048501,0.170264,0.110982,-0.050889,0.022829,0.209306
-0.495616,-2.925028,1.043611,-0.016768,0.044985,0.661040,0.748813,0.035693,-0.114793,0.004802,0.010283,0.058644,-0.039355,-0.041692,0.036561,0.040473,0.080073,0.019303,-0.006760,-0.031954,0.034561,-0.102404,0.162711,-0.167119,0.011899,-0.066205,-0.104629,0.148054,-0.045188,-0.021069,1.073172,1.039566,-0.121071,0.173999,-0.418743,-0.019191,0.238729,0.143133,0.116874,-0.048507,0.004212,-0.059636,-0.029203,-0.009871,0.119134,0.828802,0.007048,0.225165,-0.182825,-0.347882,-0.097518,0.051858,0.152148,-0.080247,-0.057184,0.001496,0.134335,-0.756070,-0.027197,-0.079245,-0.753061,0.022890,0.160621,0.188426,-0.043192,-0.045416,0.254209,0.047544,0.169608,0.110685,-0.050478,0.023030,0.209552
-0.493548,-2.924959,1.043415,-0.016912,0.045459,0.660675,0.749103,0.016965,-0.102412,-0.004715,0.022427,0.044339,-0.046545,-0.052888,0.034617,0.046443,0.082558,0.021947,-0.007112,-0.030833,0.032945,-0.099736,0.166677,-0.167831,0.033847,-0.063589,-0.101830,0.151182,-0.052996,-0.021395,1.072125,1.041130,-0.121631,0.170524,-0.559805,-0.097203,0.298498,0.124267,0.132215,-0.017611,0.056072,-0.080806,0.133402,0.198297,-0.035627,1.097423,0.130779,0.139932,0.156369,-0.390415,-0.016295,-0.052352,0.078233,-0.027954,-0.173751,0.008020,0.132161,-0.756046,-0.029185,-0.080592,-0.752951,0.022168,0.161025,0.188461,-0.042911,-0.045483,0.254226,0.046587,0.170237,0.110672,-0.050251,0.022979,0.209601
