3.468056,-3.341902,0.992314,-0.021656,0.016293,0.903274,0.428207,0.031031,-0.016983,-0.004896,0.041504,-0.033739,0.158694,0.052273,-0.076684,-0.074225,0.013938,-0.054655,-0.107828,-0.187357,0.023611,-0.027306,0.140216,-0.113827,-0.066213,0.045151,-0.291730,0.389432,-0.097630,-0.012610,1.292282,1.219731,0.048665,0.116655,0.067743,0.112639,-0.105931,0.328791,-0.149595,0.094734,0.115633,1.174054,-0.337991,0.020194,-0.046537,-0.120281,-0.012972,0.071402,0.044684,-0.248553,0.167735,-0.045903,-0.250388,-0.360034,0.179819,-0.037222,0.081618,-0.754819,0.079571,-0.099477,-0.750193,0.024940,0.185480,0.200558,-0.024576,-0.041461,0.266746,0.061795,0.214137,0.133085,-0.028357,0.031135,0.228696
3.467836,-3.341466,0.992105,-0.020886,0.017061,0.904551,0.425512,0.024295,-0.005508,-0.009151,0.098190,-0.034486,0.299907,0.053080,-0.073048,-0.079068,0.020929,-0.059041,-0.105469,-0.186658,0.056016,-0.029352,0.140168,-0.114889,-0.069112,0.041236,-0.286816,0.388779,-0.107925,-0.008298,1.294170,1.220935,0.037523,0.119822,0.040344,0.181830,-0.242127,0.349528,-0.219300,0.117957,0.034963,1.620230,-0.102324,-0.002394,-0.053108,-0.144935,-0.195760,0.245718,-0.032645,-0.514755,0.215575,0.094412,0.060217,-0.557081,0.158391,-0.039797,0.084700,-0.754815,0.078844,-0.079571,-0.749413,0.025125,0.185343,0.200373,-0.024635,-0.041321,0.266822,0.061733,0.213694,0.132637,-0.028236,0.031271,0.228747
3.467779,-3.341462,0.992240,-0.020519,0.016878,0.904898,0.424798,0.001646,0.002118,0.006817,-0.001935,-0.040465,0.079582,0.053194,-0.072792,-0.079419,0.020847,-0.060436,-0.107246,-0.185840,0.053871,-0.031570,0.139269,-0.115458,-0.067542,0.044812,-0.291572,0.387506,-0.109213,-0.014134,1.294264,1.221320,0.038554,0.119285,0.005668,0.012809,-0.017550,-0.004097,-0.069773,-0.088862,0.040904,-0.107223,-0.110854,-0.044970,-0.028440,0.078501,0.178810,-0.237778,-0.063649,-0.064423,-0.291764,0.004698,0.019232,0.051568,-0.026880,-0.039815,0.084900,-0.754823,0.078636,-0.080482,-0.749512,0.025002,0.185293,0.200468,-0.024450,-0.041399,0.266833,0.061862,0.213627,0.132860,-0.028267,0.031189,0.228770
3.467808,-3.341444,0.992322,-0.020584,0.016933,0.905111,0.424338,-0.000463,-0.001599,0.004121,0.001590,0.008601,0.050706,0.052478,-0.073002,-0.079551,0.021110,-0.060892,-0.106898,-0.184925,0.054661,-0.032515,0.139766,-0.115539,-0.067302,0.045632,-0.293309,0.388244,-0.108057,-0.015122,1.293549,1.219340,0.036777,0.118986,-0.035780,-0.010538,-0.006627,0.013149,-0.022813,0.017387,0.045737,0.039497,-0.047294,0.024855,-0.004075,0.011973,0.041006,-0.086882,0.036900,0.057793,-0.049435,-0.035741,-0.098998,-0.088872,-0.014951,-0.039422,0.084797,-0.754841,0.077878,-0.079838,-0.749555,0.025037,0.185375,0.200556,-0.024604,-0.041474,0.266769,0.061996,0.213798,0.133040,-0.028647,0.031077,0.228659
3.467782,-3.341144,0.992356,-0.020271,0.017137,0.905351,0.423833,0.012256,-0.008576,0.002465,0.030957,-0.019113,0.056476,0.053153,-0.072116,-0.080017,0.020061,-0.061388,-0.106070,-0.184712,0.052474,-0.032206,0.139555,-0.115469,-0.067757,0.044538,-0.292760,0.387903,-0.107171,-0.011080,1.292787,1.220035,0.036306,0.118563,0.033738,0.044319,-0.023277,-0.052449,-0.024792,0.041424,0.010677,-0.109378,0.015487,-0.010558,0.003532,-0.022736,-0.054715,0.027491,-0.017039,0.044339,0.202106,-0.038100,0.034765,-0.023567,-0.021119,-0.039513,0.085372,-0.754867,0.077833,-0.081212,-0.749645,0.025182,0.185318,0.200524,-0.024575,-0.041434,0.266766,0.062134,0.213692,0.132984,-0.028480,0.031129,0.228667
3.468163,-3.341230,0.992323,-0.020324,0.017462,0.905381,0.423753,-0.015387,-0.011925,-0.002289,0.027085,0.018722,0.008748,0.051959,-0.075022,-0.080488,0.020189,-0.062422,-0.102233,-0.186455,0.053948,-0.035489,0.140370,-0.115088,-0.066790,0.048983,-0.285913,0.388893,-0.107893,-0.008662,1.291139,1.221652,0.037506,0.120568,-0.059672,-0.145287,-0.023554,0.006400,-0.051659,0.191821,-0.087172,0.073723,-0.164152,0.040754,0.019035,0.048350,0.222254,0.342338,0.049502,-0.036098,0.120902,-0.082402,0.080838,0.060039,0.100231,-0.038761,0.083660,-0.754823,0.078679,-0.079746,-0.749440,0.023586,0.185546,0.200350,-0.024220,-0.041513,0.266762,0.059908,0.214195,0.132584,-0.028279,0.031061,0.228700
3.468611,-3.341187,0.992571,-0.020571,0.017163,0.905348,0.423825,-0.013319,-0.018410,0.011973,-0.037468,0.009498,-0.008559,0.050637,-0.076636,-0.079358,0.021173,-0.061151,-0.105732,-0.186874,0.052847,-0.032842,0.139795,-0.115710,-0.065083,0.051623,-0.291031,0.387902,-0.107971,-0.016522,1.293280,1.221050,0.037885,0.118740,-0.066115,-0.080697,0.056476,0.049211,0.063501,-0.174932,-0.020943,-0.055072,0.132320,-0.028727,-0.031120,0.085338,0.132027,-0.255896,-0.049552,-0.003894,-0.392987,0.107083,-0.030103,0.018946,-0.091413,-0.038254,0.082547,-0.754791,0.079155,-0.080875,-0.749460,0.023676,0.185498,0.200468,-0.024186,-0.041578,0.266802,0.060300,0.214133,0.132860,-0.028512,0.030976,0.228731
3.468889,-3.341137,0.992702,-0.020848,0.017223,0.905319,0.423870,-0.007329,-0.012185,0.006344,-0.006334,0.027566,-0.005524,0.049428,-0.079157,-0.078480,0.021842,-0.061079,-0.105420,-0.186620,0.053142,-0.034759,0.139562,-0.115536,-0.064134,0.055886,-0.292430,0.388490,-0.108231,-0.018570,1.293179,1.222017,0.037385,0.120001,-0.060422,-0.126054,0.043898,0.033450,0.003638,0.015619,0.012715,0.014781,-0.095826,-0.011632,0.008712,0.047493,0.213111,-0.069987,0.029403,-0.013016,-0.102382,-0.005083,0.048352,-0.025006,0.063076,-0.037702,0.080901,-0.754729,0.079059,-0.080364,-0.749447,0.023034,0.185648,0.200539,-0.023914,-0.041656,0.266822,0.059635,0.214470,0.132997,-0.028480,0.030892,0.228767
3.469122,-3.340929,0.992843,-0.021060,0.017293,0.905260,0.423983,0.000140,-0.015543,0.007297,-0.002599,0.022101,-0.012988,0.047858,-0.081018,-0.077559,0.022755,-0.060740,-0.104921,-0.186217,0.053791,-0.034329,0.139642,-0.115998,-0.062375,0.058154,-0.292081,0.387488,-0.107876,-0.017739,1.291706,1.220861,0.036010,0.120044,-0.078531,-0.093064,0.046088,0.045642,0.016959,0.024921,0.020167,0.032449,0.021505,0.003992,-0.023104,0.087904,0.113415,0.017459,-0.050114,0.017755,0.041539,-0.073631,-0.057765,-0.068763,0.002142,-0.036994,0.079662,-0.754694,0.078772,-0.080048,-0.749461,0.022585,0.185607,0.200484,-0.023920,-0.041751,0.266758,0.059101,0.214445,0.132902,-0.028735,0.030766,0.228674
3.469529,-3.340620,0.992963,-0.021613,0.017869,0.905301,0.423844,-0.001490,-0.025438,0.006296,0.028269,0.074754,0.014156,0.045510,-0.085493,-0.077013,0.022782,-0.060432,-0.103201,-0.186614,0.052567,-0.032748,0.140169,-0.117859,-0.061032,0.062488,-0.285155,0.387754,-0.107636,-0.014805,1.290739,1.223465,0.034885,0.122120,-0.117416,-0.223753,0.027299,0.001357,0.015374,0.086026,-0.019872,-0.061220,0.079054,0.026326,-0.093028,0.067180,0.216734,0.346312,0.013311,0.011966,0.146702,-0.048343,0.130187,-0.056257,0.103813,-0.035506,0.076849,-0.754604,0.078910,-0.081060,-0.749490,0.021006,0.185743,0.200276,-0.023478,-0.041791,0.266795,0.056890,0.214803,0.132452,-0.028410,0.030742,0.228757
