-2.543298,-2.892022,0.985297,0.002619,0.046830,0.441676,0.895948,-0.041121,-0.017799,-0.053542,-0.185450,0.083016,0.015887,0.078563,0.022269,-0.062871,0.019490,-0.035203,0.000337,0.035849,0.189580,-0.100143,0.092092,-0.144732,-0.082008,-0.011302,-0.113204,0.170120,-0.123214,-0.009311,1.072846,1.181319,-0.005036,0.161787,-0.277769,0.066063,-0.021808,0.176705,0.205427,-0.267573,-0.118729,-0.110259,0.038471,0.164921,-0.427451,0.000579,-1.751443,0.457734,-0.536011,0.171809,-0.449901,-0.030401,-0.151025,-0.418467,-0.663142,-0.056527,0.140887,-0.753920,-0.051336,0.011833,-0.740722,0.015079,0.163819,0.189029,-0.028078,-0.042622,0.259759,0.039782,0.174632,0.111536,-0.027594,0.029297,0.220266
-2.543180,-2.892360,0.985540,0.001827,0.043700,0.442285,0.895807,-0.010762,-0.014458,0.011995,-0.210601,-0.245830,0.057977,0.082887,0.022806,-0.061046,0.024862,-0.030301,0.002208,0.037273,0.192125,-0.112072,0.098577,-0.141977,-0.082653,-0.003584,-0.118391,0.169590,-0.120420,-0.019659,1.073633,1.193886,-0.008721,0.155718,0.216228,0.026855,0.091277,0.268609,0.245100,0.093538,0.071219,0.127234,-0.596439,0.324270,0.137777,-0.032249,0.385887,-0.259337,-0.026547,0.139703,-0.517392,0.039354,0.628310,-0.184248,-0.303430,-0.061142,0.141063,-0.753480,-0.054246,0.015327,-0.739650,0.014417,0.163856,0.189083,-0.026632,-0.042462,0.260308,0.039442,0.174822,0.111716,-0.025883,0.029677,0.221223
-2.543005,-2.892470,0.986090,0.003152,0.043650,0.440359,0.896755,-0.001145,-0.009048,0.027889,0.124362,-0.066358,-0.209207,0.086652,0.020618,-0.058867,0.022601,-0.034177,0.005807,0.034052,0.196437,-0.119626,0.099370,-0.147076,-0.082880,0.015324,-0.119171,0.176065,-0.120883,-0.012692,1.072966,1.203882,-0.009255,0.165546,0.188258,-0.109439,0.108937,-0.113022,-0.193804,0.179965,-0.161061,0.215622,-0.377711,0.039660,-0.254987,-0.011344,0.945427,-0.039004,0.323792,-0.023149,0.348366,-0.033339,0.499791,-0.026722,0.491387,-0.062829,0.139374,-0.753389,-0.052343,0.019083,-0.738966,0.011401,0.164749,0.189249,-0.024922,-0.042663,0.260717,0.036274,0.176691,0.111977,-0.024831,0.029665,0.221975
-2.545326,-2.894825,0.986640,0.004405,0.045655,0.435288,0.899122,-0.165949,0.018986,0.013692,0.218915,0.115850,-0.554745,0.081967,-0.000243,-0.050708,0.017971,-0.037989,0.001629,0.028761,0.203255,-0.096062,0.098141,-0.151763,-0.081949,0.054121,-0.127309,0.181485,-0.119466,-0.009769,1.068266,1.206003,-0.004054,0.170271,-0.234278,-1.043046,0.407978,-0.231538,-0.190600,-0.208900,-0.264562,0.340882,1.178242,-0.061477,-0.234316,0.046531,1.939822,-0.406907,0.270967,0.070884,0.146143,-0.235017,0.106072,0.260037,0.236262,-0.058299,0.125374,-0.754179,-0.048891,0.019384,-0.739168,0.005922,0.165629,0.189494,-0.022994,-0.043557,0.260693,0.030931,0.178957,0.112493,-0.025411,0.028792,0.222067
-2.546953,-2.896904,0.986028,0.005089,0.047526,0.430464,0.901341,-0.129036,-0.003851,-0.041082,0.160657,0.129121,-0.528414,0.077272,-0.017582,-0.043430,0.015102,-0.040904,-0.003033,0.023441,0.210718,-0.084595,0.094278,-0.153619,-0.081606,0.075021,-0.127571,0.184065,-0.118559,-0.015375,1.063702,1.208673,-0.002705,0.170416,-0.234740,-0.866937,0.363862,-0.143441,-0.145743,-0.233108,-0.265975,0.373161,0.573330,-0.193113,-0.092818,0.017164,1.045029,-0.013113,0.129019,0.045319,-0.280288,-0.228187,0.133492,0.067458,0.007231,-0.054340,0.113690,-0.754582,-0.044495,0.021966,-0.738953,0.002472,0.165976,0.189562,-0.021781,-0.043963,0.260699,0.027205,0.180042,0.112604,-0.025429,0.028394,0.222184
-2.547510,-2.897500,0.984914,0.003453,0.047360,0.430608,0.901289,-0.035942,0.000220,-0.058958,-0.155502,0.054810,0.008214,0.073604,-0.016931,-0.044221,0.018734,-0.037891,-0.002862,0.022652,0.211944,-0.082177,0.102327,-0.156461,-0.080744,0.043910,-0.148075,0.181211,-0.120377,-0.025083,1.051370,1.200496,-0.003274,0.158658,-0.183392,0.032577,-0.039538,0.181612,0.150629,0.008519,-0.039451,0.061313,0.120876,0.402424,-0.142077,0.043101,-1.555572,-1.025201,-0.142695,-0.090890,-0.485406,-0.616601,-0.408836,-0.028455,-0.587891,-0.053143,0.114255,-0.754676,-0.046517,0.022369,-0.738588,0.010026,0.165546,0.189808,-0.023676,-0.043607,0.260039,0.036773,0.178500,0.113330,-0.025432,0.028673,0.221246
-2.548022,-2.898257,0.985356,0.002107,0.044995,0.430770,0.901337,-0.047186,-0.002998,0.018574,-0.223053,-0.156604,0.007378,0.075571,-0.021912,-0.041532,0.024313,-0.032617,-0.002665,0.023776,0.214871,-0.091333,0.105004,-0.146671,-0.080668,0.057722,-0.145855,0.179783,-0.117512,-0.038456,1.054091,1.211284,-0.004497,0.150739,0.098361,-0.249050,0.134442,0.278953,0.263725,0.009857,0.056198,0.146348,-0.457776,0.133839,0.489477,0.003786,0.690615,0.111009,-0.071404,0.143232,-0.668633,0.136048,0.539397,-0.061133,-0.395935,-0.056304,0.110911,-0.754373,-0.048246,0.025585,-0.737691,0.007488,0.165521,0.189737,-0.022172,-0.043551,0.260585,0.033891,0.178781,0.113190,-0.024250,0.028921,0.222170
-2.547818,-2.898116,0.986207,0.002943,0.046334,0.429110,0.902058,0.008452,-0.001510,0.043478,0.139354,0.082491,-0.177361,0.076051,-0.025299,-0.037733,0.021052,-0.036738,0.014262,0.030649,0.217039,-0.096240,0.090255,-0.147720,-0.080968,0.072878,-0.138165,0.174946,-0.118976,-0.029999,1.021700,1.197495,-0.003379,0.161017,0.024005,-0.169360,0.189972,-0.163064,-0.206083,0.846357,0.343642,0.108412,-0.245328,-0.737429,-0.052438,-0.014976,0.757786,0.384475,-0.241873,-0.073203,0.422815,-1.619549,-0.689440,0.055887,0.513896,-0.055547,0.108256,-0.754417,-0.047959,0.027484,-0.737487,0.004119,0.165101,0.189496,-0.022199,-0.044557,0.259176,0.029744,0.178366,0.112687,-0.025737,0.027621,0.220315
-2.548077,-2.897142,0.987237,0.004374,0.047139,0.429281,0.901929,0.025420,0.043241,0.051687,0.162865,0.012725,0.026939,0.076744,-0.021909,-0.038314,0.016096,-0.040402,0.016261,0.035346,0.213196,-0.083978,0.088272,-0.156607,-0.081014,0.083223,-0.139503,0.170805,-0.118120,-0.017937,1.018309,1.187971,-0.000885,0.170703,0.034652,0.169473,-0.029038,-0.247787,-0.183160,0.099930,0.234859,-0.192172,0.613063,-0.099180,-0.444384,-0.002317,0.517268,-0.066884,-0.207008,0.042802,0.603093,-0.169555,-0.476203,0.124721,0.484298,-0.054362,0.110346,-0.754552,-0.050176,0.023285,-0.738305,0.002598,0.164726,0.189418,-0.022482,-0.045162,0.258646,0.028209,0.177939,0.112595,-0.027309,0.026757,0.219446
-2.548215,-2.896390,0.986729,0.005175,0.048204,0.429069,0.901970,0.026888,0.027819,-0.024687,0.118458,0.062178,-0.017691,0.075797,-0.018603,-0.038188,0.013031,-0.043688,0.015134,0.033637,0.212826,-0.082878,0.085431,-0.162418,-0.081090,0.078302,-0.134342,0.164440,-0.118288,-0.014330,1.018405,1.191816,-0.000602,0.174530,-0.047383,0.165329,0.006285,-0.153255,-0.164321,-0.056332,-0.085457,-0.018518,0.055005,-0.142051,-0.290528,-0.003816,-0.246072,0.258075,-0.318295,-0.008370,0.180373,0.004822,0.192269,0.014157,0.191347,-0.052717,0.112315,-0.754708,-0.048093,0.022867,-0.738588,0.002855,0.164048,0.189189,-0.022382,-0.044906,0.258828,0.028163,0.176633,0.112161,-0.026597,0.027133,0.219777
